  1.1182E-03,  6.9515E+00,  6.8185E+05,  3.3588E+05,  1.6545E+05,  6.4713E+04,  2.5311E+04,  1.1059E+04,  4.8322E+03,  2.0618E+03,  2.0696E+02,  5.5554E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.1182E-03,  6.9515E+00,  6.8185E+05,  3.3588E+05,  1.6545E+05,  6.4713E+04,  2.5312E+04,  1.1059E+04,  4.8322E+03,  2.0618E+03,  2.0696E+02,  5.5554E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.1182E-03,  6.9515E+00,  6.8185E+05,  3.3588E+05,  1.6545E+05,  6.4713E+04,  2.5311E+04,  1.1059E+04,  4.8322E+03,  2.0618E+03,  2.0695E+02,  5.5554E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.1182E-03,  6.9515E+00,  6.8185E+05,  3.3588E+05,  1.6545E+05,  6.4713E+04,  2.5311E+04,  1.1059E+04,  4.8322E+03,  2.0618E+03,  2.0695E+02,  5.5554E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.1182E-03,  6.9515E+00,  6.8185E+05,  3.3588E+05,  1.6545E+05,  6.4714E+04,  2.5312E+04,  1.1059E+04,  4.8322E+03,  2.0618E+03,  2.0696E+02,  5.5554E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.1182E-03,  6.9515E+00,  6.8185E+05,  3.3588E+05,  1.6545E+05,  6.4713E+04,  2.5311E+04,  1.1059E+04,  4.8322E+03,  2.0618E+03,  2.0695E+02,  5.5554E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.1182E-03,  6.9515E+00,  6.8185E+05,  3.3588E+05,  1.6545E+05,  6.4713E+04,  2.5312E+04,  1.1059E+04,  4.8322E+03,  2.0618E+03,  2.0695E+02,  5.5554E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.1182E-03,  6.9515E+00,  6.8185E+05,  3.3588E+05,  1.6545E+05,  6.4714E+04,  2.5312E+04,  1.1059E+04,  4.8322E+03,  2.0618E+03,  2.0695E+02,  5.5553E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.1182E-03,  6.9515E+00,  6.8186E+05,  3.3588E+05,  1.6545E+05,  6.4714E+04,  2.5312E+04,  1.1059E+04,  4.8322E+03,  2.0618E+03,  2.0695E+02,  5.5553E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.1182E-03,  6.9515E+00,  6.8185E+05,  3.3588E+05,  1.6545E+05,  6.4714E+04,  2.5312E+04,  1.1059E+04,  4.8322E+03,  2.0618E+03,  2.0695E+02,  5.5553E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
