  1.9351E-02,  3.6590E+00,  1.0033E+07,  5.0833E+06,  3.1862E+06,  2.1643E+06,  1.5933E+06,  1.1729E+06,  9.7930E+05,  8.1763E+05,  6.9582E+05,  5.2357E+05,  3.6289E+05,  2.5152E+05,  1.8292E+05,  1.3303E+05,  9.3819E+04,  6.6168E+04,  4.7849E+04,  3.4602E+04,  2.4644E+04,  1.7552E+04,  1.1430E+04,  7.4437E+03,  4.3557E+03,  2.5488E+03,  1.3005E+03,  6.6352E+02,  1.3337E+02,  2.1042E+01,  3.1968E+00,  0.0000E+00
  1.9979E-02,  3.6461E+00,  9.7631E+06,  4.9258E+06,  3.0850E+06,  2.0939E+06,  1.5401E+06,  1.1328E+06,  9.5200E+05,  8.0006E+05,  6.8085E+05,  5.0558E+05,  3.4991E+05,  2.4217E+05,  1.7673E+05,  1.2898E+05,  9.0798E+04,  6.3922E+04,  4.6352E+04,  3.3612E+04,  2.4044E+04,  1.7199E+04,  1.1235E+04,  7.3385E+03,  4.3148E+03,  2.5369E+03,  1.3021E+03,  6.6825E+02,  1.3531E+02,  2.1392E+01,  3.3913E+00,  0.0000E+00
  2.0640E-02,  3.6330E+00,  9.4885E+06,  4.7668E+06,  2.9831E+06,  2.0230E+06,  1.4867E+06,  1.0925E+06,  9.2429E+05,  7.8197E+05,  6.6544E+05,  4.8753E+05,  3.3692E+05,  2.3284E+05,  1.7052E+05,  1.2489E+05,  8.7757E+04,  6.1667E+04,  4.4843E+04,  3.2609E+04,  2.3430E+04,  1.6834E+04,  1.1030E+04,  7.2274E+03,  4.2702E+03,  2.5230E+03,  1.3027E+03,  6.7262E+02,  1.3723E+02,  2.1747E+01,  3.5937E+00,  0.0000E+00
  2.1336E-02,  3.6196E+00,  9.2093E+06,  4.6064E+06,  2.8804E+06,  1.9517E+06,  1.4330E+06,  1.0521E+06,  8.9617E+05,  7.6335E+05,  6.4957E+05,  4.6943E+05,  3.2392E+05,  2.2352E+05,  1.6429E+05,  1.2076E+05,  8.4696E+04,  5.9404E+04,  4.3321E+04,  3.1592E+04,  2.2802E+04,  1.6457E+04,  1.0817E+04,  7.1103E+03,  4.2219E+03,  2.5068E+03,  1.3024E+03,  6.7657E+02,  1.3912E+02,  2.2109E+01,  3.8052E+00,  0.0000E+00
  2.2071E-02,  3.6060E+00,  8.9255E+06,  4.4447E+06,  2.7770E+06,  1.8800E+06,  1.3791E+06,  1.0116E+06,  8.6766E+05,  7.4420E+05,  6.3325E+05,  4.5129E+05,  3.1093E+05,  2.1423E+05,  1.5804E+05,  1.1659E+05,  8.1617E+04,  5.7135E+04,  4.1788E+04,  3.0563E+04,  2.2160E+04,  1.6068E+04,  1.0595E+04,  6.9868E+03,  4.1695E+03,  2.4883E+03,  1.3009E+03,  6.8005E+02,  1.4098E+02,  2.2477E+01,  4.0269E+00,  0.0000E+00
  2.2846E-02,  3.5921E+00,  8.6633E+06,  4.2956E+06,  2.6799E+06,  1.8124E+06,  1.3287E+06,  9.7410E+05,  8.3455E+05,  7.1499E+05,  6.0811E+05,  4.3351E+05,  2.9856E+05,  2.0562E+05,  1.5187E+05,  1.1217E+05,  7.8313E+04,  5.4676E+04,  4.0205E+04,  2.9565E+04,  2.1503E+04,  1.5640E+04,  1.0357E+04,  6.8592E+03,  4.1098E+03,  2.4624E+03,  1.2965E+03,  6.8259E+02,  1.4273E+02,  2.3044E+01,  4.2732E+00,  0.0000E+00
  2.3664E-02,  3.5780E+00,  8.4550E+06,  4.1750E+06,  2.5991E+06,  1.7556E+06,  1.2868E+06,  9.4312E+05,  8.0122E+05,  6.8067E+05,  5.7840E+05,  4.1785E+05,  2.8796E+05,  1.9845E+05,  1.4641E+05,  1.0801E+05,  7.5159E+04,  5.2298E+04,  3.8753E+04,  2.8716E+04,  2.0923E+04,  1.5244E+04,  1.0149E+04,  6.7566E+03,  4.0606E+03,  2.4404E+03,  1.2950E+03,  6.8715E+02,  1.4498E+02,  2.3815E+01,  4.4953E+00,  0.0000E+00
  2.4530E-02,  3.5636E+00,  8.2421E+06,  4.0526E+06,  2.5174E+06,  1.6984E+06,  1.2445E+06,  9.1190E+05,  7.6807E+05,  6.4692E+05,  5.4922E+05,  4.0218E+05,  2.7734E+05,  1.9126E+05,  1.4094E+05,  1.0386E+05,  7.2023E+04,  4.9945E+04,  3.7300E+04,  2.7856E+04,  2.0333E+04,  1.4841E+04,  9.9336E+03,  6.6489E+03,  4.0083E+03,  2.4164E+03,  1.2926E+03,  6.9135E+02,  1.4720E+02,  2.4609E+01,  4.7004E+00,  0.0000E+00
  2.5445E-02,  3.5488E+00,  8.0232E+06,  3.9280E+06,  2.4346E+06,  1.6405E+06,  1.2018E+06,  8.8034E+05,  7.3500E+05,  6.1366E+05,  5.2050E+05,  3.8646E+05,  2.6668E+05,  1.8402E+05,  1.3545E+05,  9.9701E+04,  6.8897E+04,  4.7611E+04,  3.5842E+04,  2.6982E+04,  1.9730E+04,  1.4428E+04,  9.7101E+03,  6.5351E+03,  3.9521E+03,  2.3901E+03,  1.2889E+03,  6.9505E+02,  1.4937E+02,  2.5425E+01,  4.8753E+00,  0.0000E+00
  2.6414E-02,  3.5334E+00,  7.7983E+06,  3.8006E+06,  2.3502E+06,  1.5816E+06,  1.1583E+06,  8.4824E+05,  7.0172E+05,  5.8051E+05,  4.9190E+05,  3.7056E+05,  2.5588E+05,  1.7670E+05,  1.2990E+05,  9.5497E+04,  6.5752E+04,  4.5272E+04,  3.4367E+04,  2.6088E+04,  1.9114E+04,  1.4004E+04,  9.4790E+03,  6.4163E+03,  3.8931E+03,  2.3622E+03,  1.2848E+03,  6.9875E+02,  1.5163E+02,  2.6300E+01,  5.0252E+00,  0.0000E+00
  2.7441E-02,  3.5183E+00,  7.5678E+06,  3.6720E+06,  2.2655E+06,  1.5226E+06,  1.1148E+06,  8.1617E+05,  6.6912E+05,  5.4857E+05,  4.6439E+05,  3.5484E+05,  2.4520E+05,  1.6943E+05,  1.2441E+05,  9.1354E+04,  6.2674E+04,  4.2998E+04,  3.2909E+04,  2.5188E+04,  1.8489E+04,  1.3571E+04,  9.2382E+03,  6.2887E+03,  3.8281E+03,  2.3303E+03,  1.2781E+03,  7.0093E+02,  1.5356E+02,  2.7130E+01,  5.1445E+00,  0.0000E+00
  2.8530E-02,  3.5026E+00,  7.3443E+06,  3.5472E+06,  2.1833E+06,  1.4654E+06,  1.0726E+06,  7.8509E+05,  6.3766E+05,  5.1791E+05,  4.3800E+05,  3.3964E+05,  2.3486E+05,  1.6241E+05,  1.1911E+05,  8.7349E+04,  5.9704E+04,  4.0808E+04,  3.1500E+04,  2.4315E+04,  1.7882E+04,  1.3152E+04,  9.0052E+03,  6.1660E+03,  3.7661E+03,  2.3002E+03,  1.2726E+03,  7.0404E+02,  1.5579E+02,  2.8057E+01,  5.2516E+00,  0.0000E+00
  2.9687E-02,  3.4865E+00,  7.1320E+06,  3.4254E+06,  2.0986E+06,  1.4041E+06,  1.0260E+06,  7.4964E+05,  6.0710E+05,  4.9167E+05,  4.1549E+05,  3.2306E+05,  2.2326E+05,  1.5428E+05,  1.1285E+05,  8.2545E+04,  5.6701E+04,  3.8948E+04,  3.0039E+04,  2.3168E+04,  1.7106E+04,  1.2631E+04,  8.7027E+03,  5.9963E+03,  3.6872E+03,  2.2673E+03,  1.2669E+03,  7.0786E+02,  1.5778E+02,  2.8835E+01,  5.4082E+00,  0.0000E+00
  3.0915E-02,  3.4700E+00,  6.9157E+06,  3.3019E+06,  2.0125E+06,  1.3416E+06,  9.7826E+05,  7.1330E+05,  5.7673E+05,  4.6630E+05,  3.9376E+05,  3.0626E+05,  2.1145E+05,  1.4599E+05,  1.0647E+05,  7.7646E+04,  5.3702E+04,  3.7142E+04,  2.8567E+04,  2.1971E+04,  1.6295E+04,  1.2085E+04,  8.3811E+03,  5.8123E+03,  3.6013E+03,  2.2314E+03,  1.2599E+03,  7.1126E+02,  1.5968E+02,  2.9626E+01,  5.5803E+00,  0.0000E+00
  3.2222E-02,  3.4529E+00,  6.6926E+06,  3.1759E+06,  1.9254E+06,  1.2788E+06,  9.3044E+05,  6.7698E+05,  5.4645E+05,  4.4108E+05,  3.7218E+05,  2.8956E+05,  1.9973E+05,  1.3777E+05,  1.0017E+05,  7.2827E+04,  5.0726E+04,  3.5332E+04,  2.7097E+04,  2.0781E+04,  1.5483E+04,  1.1536E+04,  8.0536E+03,  5.6226E+03,  3.5111E+03,  2.1926E+03,  1.2512E+03,  7.1396E+02,  1.6154E+02,  3.0707E+01,  5.7566E+00,  0.0000E+00
  3.3614E-02,  3.4354E+00,  6.4667E+06,  3.0495E+06,  1.8386E+06,  1.2164E+06,  8.8313E+05,  6.4115E+05,  5.1663E+05,  4.1630E+05,  3.5099E+05,  2.7316E+05,  1.8823E+05,  1.2971E+05,  9.4010E+04,  6.8137E+04,  4.7806E+04,  3.3541E+04,  2.5647E+04,  1.9612E+04,  1.4681E+04,  1.0990E+04,  7.7253E+03,  5.4305E+03,  3.4186E+03,  2.1520E+03,  1.2417E+03,  7.1634E+02,  1.6337E+02,  3.1848E+01,  5.9414E+00,  0.0000E+00
  3.5097E-02,  3.4173E+00,  6.2739E+06,  2.9394E+06,  1.7623E+06,  1.1613E+06,  8.4120E+05,  6.0932E+05,  4.9011E+05,  3.9422E+05,  3.3211E+05,  2.5855E+05,  1.7798E+05,  1.2252E+05,  8.8515E+04,  6.3947E+04,  4.5203E+04,  3.1953E+04,  2.4359E+04,  1.8570E+04,  1.3969E+04,  1.0508E+04,  7.4392E+03,  5.2666E+03,  3.3431E+03,  2.1221E+03,  1.2384E+03,  7.2260E+02,  1.6539E+02,  3.3057E+01,  6.1631E+00,  0.0000E+00
  3.6679E-02,  3.3986E+00,  6.0762E+06,  2.8274E+06,  1.6848E+06,  1.1056E+06,  7.9884E+05,  5.7722E+05,  4.6355E+05,  3.7226E+05,  3.1334E+05,  2.4390E+05,  1.6773E+05,  1.1536E+05,  8.3056E+04,  5.9800E+04,  4.2580E+04,  3.0319E+04,  2.3045E+04,  1.7516E+04,  1.3240E+04,  1.0008E+04,  7.1378E+03,  5.0905E+03,  3.2588E+03,  2.0862E+03,  1.2321E+03,  7.2759E+02,  1.6738E+02,  3.4318E+01,  6.3911E+00,  0.0000E+00
  3.8368E-02,  3.3792E+00,  5.9258E+06,  2.7300E+06,  1.6101E+06,  1.0485E+06,  7.5395E+05,  5.4213E+05,  4.3670E+05,  3.5177E+05,  2.9579E+05,  2.2788E+05,  1.5684E+05,  1.0794E+05,  7.7382E+04,  5.5472E+04,  3.9447E+04,  2.8052E+04,  2.1321E+04,  1.6206E+04,  1.2275E+04,  9.2978E+03,  6.6837E+03,  4.8046E+03,  3.0967E+03,  1.9959E+03,  1.1991E+03,  7.2028E+02,  1.6962E+02,  3.5171E+01,  6.5964E+00,  0.0000E+00
  4.0174E-02,  3.3591E+00,  5.7660E+06,  2.6289E+06,  1.5340E+06,  9.9115E+05,  7.0910E+05,  5.0731E+05,  4.0994E+05,  3.3126E+05,  2.7824E+05,  2.1209E+05,  1.4609E+05,  1.0062E+05,  7.1809E+04,  5.1245E+04,  3.6392E+04,  2.5843E+04,  1.9643E+04,  1.4930E+04,  1.1333E+04,  8.6023E+03,  6.2347E+03,  4.5188E+03,  2.9330E+03,  1.9037E+03,  1.1642E+03,  7.1185E+02,  1.7176E+02,  3.6053E+01,  6.8114E+00,  0.0000E+00
  4.2105E-02,  3.3381E+00,  5.5974E+06,  2.5244E+06,  1.4567E+06,  9.3348E+05,  6.6431E+05,  4.7276E+05,  3.8329E+05,  3.1075E+05,  2.6072E+05,  1.9653E+05,  1.3548E+05,  9.3396E+04,  6.6335E+04,  4.7115E+04,  3.3411E+04,  2.3693E+04,  1.8008E+04,  1.3687E+04,  1.0413E+04,  7.9215E+03,  5.7908E+03,  4.2332E+03,  2.7679E+03,  1.8098E+03,  1.1276E+03,  7.0243E+02,  1.7388E+02,  3.6988E+01,  7.0419E+00,  0.0000E+00
  4.4175E-02,  3.3167E+00,  5.4119E+06,  2.4139E+06,  1.3772E+06,  8.7514E+05,  6.1945E+05,  4.3846E+05,  3.5668E+05,  2.9015E+05,  2.4315E+05,  1.8122E+05,  1.2503E+05,  8.6267E+04,  6.0978E+04,  4.3102E+04,  3.0522E+04,  2.1613E+04,  1.6427E+04,  1.2486E+04,  9.5205E+03,  7.2594E+03,  5.3538E+03,  3.9484E+03,  2.6009E+03,  1.7133E+03,  1.0875E+03,  6.9024E+02,  1.7522E+02,  3.7901E+01,  7.2737E+00,  0.0000E+00
  4.6393E-02,  3.2942E+00,  5.2172E+06,  2.3001E+06,  1.2965E+06,  8.1664E+05,  5.7477E+05,  4.0453E+05,  3.3025E+05,  2.6961E+05,  2.2566E+05,  1.6618E+05,  1.1476E+05,  7.9249E+04,  5.5734E+04,  3.9197E+04,  2.7714E+04,  1.9595E+04,  1.4894E+04,  1.1320E+04,  8.6529E+03,  6.6139E+03,  4.9232E+03,  3.6648E+03,  2.4331E+03,  1.6153E+03,  1.0457E+03,  6.7680E+02,  1.7641E+02,  3.8887E+01,  7.5272E+00,  0.0000E+00
  4.8775E-02,  3.2705E+00,  5.0137E+06,  2.1834E+06,  1.2154E+06,  7.5844E+05,  5.3063E+05,  3.7125E+05,  3.0421E+05,  2.4928E+05,  2.0838E+05,  1.5154E+05,  1.0474E+05,  7.2399E+04,  5.0647E+04,  3.5430E+04,  2.5011E+04,  1.7656E+04,  1.3420E+04,  1.0200E+04,  7.8164E+03,  5.9898E+03,  4.5023E+03,  3.3843E+03,  2.2654E+03,  1.5165E+03,  1.0022E+03,  6.6216E+02,  1.7747E+02,  3.9938E+01,  7.8018E+00,  0.0000E+00
  5.1333E-02,  3.2456E+00,  4.8015E+06,  2.0643E+06,  1.1339E+06,  7.0075E+05,  4.8721E+05,  3.3874E+05,  2.7866E+05,  2.2924E+05,  1.9137E+05,  1.3734E+05,  9.5024E+04,  6.5745E+04,  4.5736E+04,  3.1816E+04,  2.2422E+04,  1.5802E+04,  1.2011E+04,  9.1291E+03,  7.0144E+03,  5.3895E+03,  4.0928E+03,  3.1080E+03,  2.0986E+03,  1.4170E+03,  9.5704E+02,  6.4626E+02,  1.7838E+02,  4.1061E+01,  8.1002E+00,  0.0000E+00
  5.4085E-02,  3.2194E+00,  4.7026E+06,  1.9945E+06,  1.0804E+06,  6.6088E+05,  4.5646E+05,  3.1527E+05,  2.6043E+05,  2.1512E+05,  1.7933E+05,  1.2693E+05,  8.7909E+04,  6.0885E+04,  4.2106E+04,  2.9118E+04,  2.0485E+04,  1.4411E+04,  1.0953E+04,  8.3253E+03,  6.4146E+03,  4.9424E+03,  3.7937E+03,  2.9120E+03,  1.9843E+03,  1.3522E+03,  9.3464E+02,  6.4592E+02,  1.8373E+02,  4.3114E+01,  8.4811E+00,  0.0000E+00
  5.7046E-02,  3.1917E+00,  4.5126E+06,  1.8874E+06,  1.0038E+06,  6.0583E+05,  4.1488E+05,  2.8412E+05,  2.3496E+05,  1.9431E+05,  1.6165E+05,  1.1321E+05,  7.8264E+04,  5.4104E+04,  3.7285E+04,  2.5694E+04,  1.8004E+04,  1.2616E+04,  9.5879E+03,  7.2869E+03,  5.6192E+03,  4.3332E+03,  3.3493E+03,  2.5888E+03,  1.7879E+03,  1.2348E+03,  8.7035E+02,  6.1339E+02,  1.8247E+02,  4.3996E+01,  8.6696E+00,  0.0000E+00
  6.0237E-02,  3.1625E+00,  4.1252E+06,  1.7018E+06,  8.7904E+05,  5.1936E+05,  3.5098E+05,  2.3719E+05,  1.9469E+05,  1.5980E+05,  1.3245E+05,  9.2770E+04,  6.3496E+04,  4.3459E+04,  3.0056E+04,  2.0786E+04,  1.4421E+04,  1.0004E+04,  7.6000E+03,  5.7735E+03,  4.4302E+03,  3.3995E+03,  2.6154E+03,  2.0121E+03,  1.4236E+03,  1.0073E+03,  7.1592E+02,  5.0877E+02,  1.6300E+02,  4.1092E+01,  8.1492E+00,  0.0000E+00
  6.3679E-02,  3.1319E+00,  3.7500E+06,  1.5247E+06,  7.6388E+05,  4.4139E+05,  2.9416E+05,  1.9604E+05,  1.5966E+05,  1.3003E+05,  1.0735E+05,  7.5195E+04,  5.0931E+04,  3.4496E+04,  2.3946E+04,  1.6622E+04,  1.1414E+04,  7.8373E+03,  5.9526E+03,  4.5212E+03,  3.4523E+03,  2.6362E+03,  2.0190E+03,  1.5462E+03,  1.1199E+03,  8.1107E+02,  5.8123E+02,  4.1646E+02,  1.4407E+02,  3.7987E+01,  7.5617E+00,  0.0000E+00
  6.7392E-02,  3.0988E+00,  3.4272E+06,  1.3719E+06,  6.6499E+05,  3.7514E+05,  2.4629E+05,  1.6169E+05,  1.3057E+05,  1.0544E+05,  8.6688E+04,  6.0728E+04,  4.0671E+04,  2.7238E+04,  1.8984E+04,  1.3231E+04,  8.9803E+03,  6.0953E+03,  4.6253E+03,  3.5098E+03,  2.6637E+03,  2.0216E+03,  1.5389E+03,  1.1714E+03,  8.6618E+02,  6.4047E+02,  4.6278E+02,  3.3435E+02,  1.2549E+02,  3.4648E+01,  6.8947E+00,  0.0000E+00
  7.1403E-02,  3.0638E+00,  3.1140E+06,  1.2260E+06,  5.7385E+05,  3.1558E+05,  2.0391E+05,  1.3175E+05,  1.0544E+05,  8.4382E+04,  6.9060E+04,  4.8377E+04,  3.2010E+04,  2.1181E+04,  1.4822E+04,  1.0373E+04,  6.9519E+03,  4.6593E+03,  3.5314E+03,  2.6766E+03,  2.0177E+03,  1.5210E+03,  1.1499E+03,  8.6936E+02,  6.5323E+02,  4.9083E+02,  3.5764E+02,  2.6058E+02,  1.0657E+02,  3.0876E+01,  6.1249E+00,  0.0000E+00
  7.5737E-02,  3.0264E+00,  2.8084E+06,  1.0862E+06,  4.8973E+05,  2.6207E+05,  1.6646E+05,  1.0573E+05,  8.3803E+04,  6.6423E+04,  5.4098E+04,  3.7892E+04,  2.4749E+04,  1.6165E+04,  1.1361E+04,  7.9850E+03,  5.2783E+03,  3.4891E+03,  2.6404E+03,  1.9982E+03,  1.4950E+03,  1.1185E+03,  8.3897E+02,  6.2931E+02,  4.6999E+02,  3.5100E+02,  2.5869E+02,  1.9064E+02,  8.5790E+01,  2.6298E+01,  5.2142E+00,  0.0000E+00
  8.0422E-02,  2.9863E+00,  2.5147E+06,  9.8326E+05,  4.2025E+05,  2.1668E+05,  1.3479E+05,  8.3841E+04,  6.5726E+04,  5.1525E+04,  4.1783E+04,  2.9400E+04,  1.8971E+04,  1.2241E+04,  8.5597E+03,  5.9854E+03,  3.8819E+03,  2.5176E+03,  1.8902E+03,  1.4191E+03,  1.0597E+03,  7.9133E+02,  5.8710E+02,  4.3558E+02,  3.2114E+02,  2.3677E+02,  1.7152E+02,  1.2424E+02,  5.7524E+01,  1.8075E+01,  3.7075E+00,  0.0000E+00
  8.5488E-02,  2.9432E+00,  2.2523E+06,  9.4752E+05,  3.7209E+05,  1.8137E+05,  1.0974E+05,  6.6394E+04,  5.1373E+04,  3.9750E+04,  3.2142E+04,  2.2951E+04,  1.4670E+04,  9.3770E+03,  6.3924E+03,  4.3578E+03,  2.7456E+03,  1.7299E+03,  1.2713E+03,  9.3433E+02,  6.9704E+02,  5.2001E+02,  3.8062E+02,  2.7859E+02,  2.0139E+02,  1.4559E+02,  9.8284E+01,  6.6349E+01,  2.7168E+01,  7.9024E+00,  1.8886E+00,  0.0000E+00
  9.0966E-02,  2.8971E+00,  2.0038E+06,  9.1090E+05,  3.2688E+05,  1.5008E+05,  8.8164E+04,  5.1791E+04,  3.9530E+04,  3.0172E+04,  2.4306E+04,  1.7574E+04,  1.1128E+04,  7.0464E+03,  4.6607E+03,  3.0827E+03,  1.8812E+03,  1.1480E+03,  8.1786E+02,  5.8268E+02,  4.3320E+02,  3.2207E+02,  2.3124E+02,  1.6602E+02,  1.1613E+02,  8.1229E+01,  4.9578E+01,  3.0259E+01,  9.8156E+00,  2.3666E+00,  0.0000E+00,  0.0000E+00
  9.6890E-02,  2.8474E+00,  1.7193E+06,  8.3290E+05,  2.7582E+05,  1.2006E+05,  6.8700E+04,  3.9309E+04,  2.9804E+04,  2.2596E+04,  1.7930E+04,  1.2365E+04,  7.9273E+03,  5.0822E+03,  3.0884E+03,  1.8768E+03,  1.0981E+03,  6.4250E+02,  3.8611E+02,  2.3203E+02,  1.5832E+02,  1.0803E+02,  7.0967E+01,  4.6620E+01,  2.9370E+01,  1.8502E+01,  1.1459E+01,  7.0968E+00,  2.3785E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.0329E-01,  2.7941E+00,  1.4750E+06,  7.6370E+05,  2.3266E+05,  9.5806E+04,  5.3323E+04,  2.9678E+04,  2.2324E+04,  1.6793E+04,  1.3098E+04,  8.5655E+03,  5.5216E+03,  3.5593E+03,  1.9807E+03,  1.1022E+03,  6.1385E+02,  3.4187E+02,  1.7279E+02,  8.7329E+01,  5.2839E+01,  3.1970E+01,  1.8451E+01,  1.0648E+01,  5.4156E+00,  2.7544E+00,  1.4009E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.1020E-01,  2.7369E+00,  1.2878E+06,  7.0380E+05,  2.0158E+05,  7.9535E+04,  4.3231E+04,  2.3498E+04,  1.7415E+04,  1.2907E+04,  9.7991E+03,  5.9267E+03,  3.5743E+03,  2.1556E+03,  1.1383E+03,  6.0110E+02,  3.2388E+02,  1.7450E+02,  8.4937E+01,  4.1342E+01,  2.1192E+01,  1.0863E+01,  5.7476E+00,  3.0410E+00,  1.6090E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.1765E-01,  2.6756E+00,  1.0675E+06,  6.0897E+05,  1.6494E+05,  6.2457E+04,  3.3061E+04,  1.7500E+04,  1.2726E+04,  9.2536E+03,  6.8068E+03,  3.7689E+03,  2.1163E+03,  1.1883E+03,  5.9654E+02,  2.9947E+02,  1.5443E+02,  7.9642E+01,  3.6227E+01,  1.6479E+01,  6.9816E+00,  2.9579E+00,  1.2532E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.2567E-01,  2.6100E+00,  8.8216E+05,  5.1373E+05,  1.3339E+05,  4.8681E+04,  2.4971E+04,  1.2809E+04,  9.0748E+03,  6.4290E+03,  4.5494E+03,  2.2729E+03,  1.1768E+03,  6.0932E+02,  2.9245E+02,  1.4036E+02,  6.7105E+01,  3.2082E+01,  1.3408E+01,  5.6039E+00,  2.3421E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.3428E-01,  2.5401E+00,  7.1311E+05,  4.1934E+05,  1.0706E+05,  3.8203E+04,  1.9057E+04,  9.5057E+03,  6.1622E+03,  3.9947E+03,  2.6640E+03,  1.2538E+03,  5.7892E+02,  2.6731E+02,  1.2031E+02,  5.4147E+01,  2.4432E+01,  1.1024E+01,  4.6268E+00,  1.9419E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.4349E-01,  2.4659E+00,  5.6824E+05,  3.3811E+05,  8.6701E+04,  3.0451E+04,  1.4648E+04,  7.0461E+03,  4.1571E+03,  2.4526E+03,  1.5218E+03,  6.4806E+02,  2.6510E+02,  1.0844E+02,  4.5277E+01,  1.8904E+01,  7.9661E+00,  3.3568E+00,  1.4145E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.5331E-01,  2.3876E+00,  5.0144E+05,  2.9411E+05,  7.6200E+04,  2.6180E+04,  1.1928E+04,  5.4342E+03,  2.9760E+03,  1.6298E+03,  9.5036E+02,  3.6638E+02,  1.3455E+02,  4.9409E+01,  1.9320E+01,  7.5547E+00,  2.7486E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.6372E-01,  2.3055E+00,  1.0292E+06,  5.7684E+05,  1.1673E+05,  3.4450E+04,  1.4827E+04,  6.3813E+03,  3.4496E+03,  1.8648E+03,  1.0546E+03,  3.6917E+02,  1.3999E+02,  5.3087E+01,  2.3747E+01,  1.0623E+01,  4.7161E+00,  2.0938E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.7469E-01,  2.2200E+00,  2.8628E+06,  1.4325E+06,  2.2117E+05,  5.4340E+04,  2.1245E+04,  8.3061E+03,  4.4776E+03,  2.4137E+03,  1.3321E+03,  4.2520E+02,  1.6091E+02,  6.0893E+01,  2.8372E+01,  1.3219E+01,  6.1596E+00,  2.8701E+00,  1.3373E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.8616E-01,  2.1318E+00,  3.7922E+06,  1.8433E+06,  2.9237E+05,  7.0612E+04,  2.5967E+04,  9.5489E+03,  5.1931E+03,  2.8243E+03,  1.5922E+03,  5.4373E+02,  2.1203E+02,  8.2681E+01,  3.9186E+01,  1.8572E+01,  8.8110E+00,  4.1802E+00,  1.9832E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.9803E-01,  2.0417E+00,  3.5467E+06,  1.8047E+06,  3.1722E+05,  7.9270E+04,  2.8160E+04,  1.0003E+04,  5.5833E+03,  3.1163E+03,  1.8321E+03,  7.0256E+02,  2.8615E+02,  1.1655E+02,  5.6207E+01,  2.7107E+01,  1.3122E+01,  6.3523E+00,  2.1959E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  2.1019E-01,  1.9504E+00,  2.9590E+06,  1.5588E+06,  3.0596E+05,  8.0956E+04,  2.8876E+04,  1.0300E+04,  5.8337E+03,  3.3041E+03,  2.0117E+03,  8.6179E+02,  3.8897E+02,  1.7557E+02,  8.3233E+01,  3.9460E+01,  1.9706E+01,  9.8413E+00,  3.8627E+00,  1.5161E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
