  1.1181E-01,  1.5637E+00,  6.4472E+07,  4.3896E+07,  1.5802E+07,  6.9304E+06,  3.7033E+06,  1.9789E+06,  1.3356E+06,  9.0142E+05,  6.4260E+05,  3.6432E+05,  2.2701E+05,  1.4145E+05,  9.4354E+04,  6.2940E+04,  4.1206E+04,  2.6978E+04,  9.8725E+03,  3.6129E+03,  1.1109E+03,  3.4156E+02,  1.0494E+02,  3.2240E+01,  9.4692E+00,  2.7812E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.1440E-01,  1.5996E+00,  5.4390E+07,  3.6469E+07,  1.2698E+07,  5.4148E+06,  2.8278E+06,  1.4768E+06,  9.8007E+05,  6.5044E+05,  4.5683E+05,  2.5238E+05,  1.5393E+05,  9.3877E+04,  6.1593E+04,  4.0411E+04,  2.5781E+04,  1.6447E+04,  5.9730E+03,  2.1691E+03,  6.9419E+02,  2.2216E+02,  7.1024E+01,  2.2706E+01,  6.6840E+00,  1.9676E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.1723E-01,  1.6414E+00,  4.6628E+07,  3.0740E+07,  1.0288E+07,  4.2093E+06,  2.1056E+06,  1.0532E+06,  6.7887E+05,  4.3757E+05,  3.0127E+05,  1.6296E+05,  9.8080E+04,  5.9030E+04,  3.7342E+04,  2.3622E+04,  1.4679E+04,  9.1212E+03,  3.2952E+03,  1.1905E+03,  3.9969E+02,  1.3419E+02,  4.5057E+01,  1.5129E+01,  4.3586E+00,  1.2557E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.2028E-01,  1.6893E+00,  4.0261E+07,  2.6077E+07,  8.3587E+06,  3.2664E+06,  1.5562E+06,  7.4138E+05,  4.6208E+05,  2.8800E+05,  1.9382E+05,  1.0234E+05,  6.0676E+04,  3.5972E+04,  2.1821E+04,  1.3236E+04,  7.9809E+03,  4.8121E+03,  1.7282E+03,  6.2068E+02,  2.2015E+02,  7.8084E+01,  2.7729E+01,  9.8471E+00,  2.7726E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.2351E-01,  1.7439E+00,  3.1932E+07,  2.0347E+07,  6.0663E+06,  2.2131E+06,  9.8803E+05,  4.4109E+05,  2.6636E+05,  1.6084E+05,  1.0609E+05,  5.5058E+04,  3.1769E+04,  1.8331E+04,  1.0163E+04,  5.6345E+03,  3.2774E+03,  1.9063E+03,  7.1199E+02,  2.6592E+02,  9.9635E+01,  3.7332E+01,  1.3955E+01,  5.2164E+00,  1.3557E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.2688E-01,  1.8063E+00,  2.4533E+07,  1.5275E+07,  4.1749E+06,  1.4046E+06,  5.8174E+05,  2.4093E+05,  1.4081E+05,  8.2297E+04,  5.3100E+04,  2.6943E+04,  1.4959E+04,  8.3051E+03,  4.1335E+03,  2.0572E+03,  1.1468E+03,  6.3926E+02,  2.5203E+02,  9.9366E+01,  3.9531E+01,  1.5727E+01,  6.2543E+00,  2.4872E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.3037E-01,  1.8769E+00,  1.7603E+07,  1.0432E+07,  2.6148E+06,  8.1212E+05,  3.1255E+05,  1.2029E+05,  6.8799E+04,  3.9350E+04,  2.4595E+04,  1.1476E+04,  5.8059E+03,  2.9374E+03,  1.3796E+03,  6.4798E+02,  3.4057E+02,  1.7900E+02,  7.2897E+01,  2.9687E+01,  1.2623E+01,  5.3672E+00,  2.2327E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.3394E-01,  1.9571E+00,  1.3657E+07,  7.6975E+06,  1.7315E+06,  4.9588E+05,  1.8079E+05,  6.5912E+04,  3.7318E+04,  2.1129E+04,  1.2837E+04,  5.4569E+03,  2.4354E+03,  1.0869E+03,  5.1686E+02,  2.4577E+02,  1.2317E+02,  6.1731E+01,  2.4109E+01,  9.4159E+00,  4.1143E+00,  1.7977E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.3757E-01,  2.0478E+00,  1.0579E+07,  5.6739E+06,  1.1204E+06,  3.0004E+05,  1.0898E+05,  3.9584E+04,  2.2055E+04,  1.2288E+04,  7.2039E+03,  2.7413E+03,  1.1178E+03,  4.5581E+02,  2.1973E+02,  1.0592E+02,  5.1383E+01,  2.4927E+01,  8.7843E+00,  3.0957E+00,  1.0909E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.4122E-01,  2.1507E+00,  7.8942E+06,  3.9832E+06,  6.7902E+05,  1.7216E+05,  6.4915E+04,  2.4478E+04,  1.3240E+04,  7.1616E+03,  4.0022E+03,  1.3342E+03,  5.1774E+02,  2.0091E+02,  9.4840E+01,  4.4769E+01,  2.1123E+01,  9.9658E+00,  3.1602E+00,  1.0021E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.4487E-01,  2.2676E+00,  2.4773E+06,  1.4114E+06,  2.7126E+05,  7.5802E+04,  3.0800E+04,  1.2514E+04,  6.7389E+03,  3.6288E+03,  2.0534E+03,  7.2603E+02,  2.7783E+02,  1.0632E+02,  4.7580E+01,  2.1294E+01,  9.9721E+00,  4.6700E+00,  2.1610E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.4849E-01,  2.3993E+00,  5.1500E+05,  3.1039E+05,  8.1370E+04,  2.8322E+04,  1.3089E+04,  6.0486E+03,  3.3170E+03,  1.8191E+03,  1.0610E+03,  4.0832E+02,  1.4953E+02,  5.4755E+01,  2.0923E+01,  7.9951E+00,  2.8276E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.5204E-01,  2.5496E+00,  4.4361E+05,  2.6060E+05,  6.6634E+04,  2.3840E+04,  1.1935E+04,  5.9749E+03,  3.9260E+03,  2.5796E+03,  1.7370E+03,  8.2710E+02,  3.8856E+02,  1.8254E+02,  8.3458E+01,  3.8156E+01,  1.7202E+01,  7.7556E+00,  2.7849E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.5551E-01,  2.7204E+00,  4.7500E+05,  2.6369E+05,  7.4204E+04,  2.8924E+04,  1.5616E+04,  8.4310E+03,  6.2242E+03,  4.5950E+03,  3.4624E+03,  2.0480E+03,  1.2124E+03,  7.1767E+02,  3.7315E+02,  1.9402E+02,  1.0346E+02,  5.5169E+01,  2.6248E+01,  1.2488E+01,  6.0026E+00,  2.8853E+00,  1.3869E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.5887E-01,  2.9147E+00,  6.3355E+05,  2.7978E+05,  1.0386E+05,  4.8772E+04,  2.8971E+04,  1.7209E+04,  1.3200E+04,  1.0125E+04,  8.1717E+03,  5.8918E+03,  3.7418E+03,  2.3764E+03,  1.5927E+03,  1.0675E+03,  6.5954E+02,  4.0747E+02,  2.9516E+02,  2.1381E+02,  1.5964E+02,  1.1920E+02,  8.6376E+01,  6.2592E+01,  4.4413E+01,  3.1514E+01,  2.0180E+01,  1.2922E+01,  4.5052E+00,  1.3237E+00,  0.0000E+00,  0.0000E+00
  1.6209E-01,  3.1355E+00,  1.0930E+06,  4.4516E+05,  2.2383E+05,  1.2968E+05,  8.6570E+04,  5.7790E+04,  4.7109E+04,  3.8401E+04,  3.1719E+04,  2.2219E+04,  1.5068E+04,  1.0219E+04,  7.0905E+03,  4.9199E+03,  3.3820E+03,  2.3248E+03,  1.7655E+03,  1.3407E+03,  1.0368E+03,  8.0176E+02,  6.1340E+02,  4.6929E+02,  3.3067E+02,  2.3300E+02,  1.6701E+02,  1.1970E+02,  4.1150E+01,  1.0870E+01,  2.4095E+00,  0.0000E+00
  1.6514E-01,  3.3876E+00,  1.2844E+06,  5.9426E+05,  3.5205E+05,  2.3002E+05,  1.6574E+05,  1.1943E+05,  9.6077E+04,  7.7290E+04,  6.5019E+04,  5.0314E+04,  3.4618E+04,  2.3818E+04,  1.7107E+04,  1.2286E+04,  8.7421E+03,  6.2202E+03,  4.7279E+03,  3.5936E+03,  2.7197E+03,  2.0582E+03,  1.4746E+03,  1.0564E+03,  6.7888E+02,  4.3627E+02,  2.6013E+02,  1.5509E+02,  3.6145E+01,  7.4769E+00,  0.0000E+00,  0.0000E+00
  1.6801E-01,  3.6744E+00,  1.4111E+06,  7.1854E+05,  4.5079E+05,  3.0652E+05,  2.2588E+05,  1.6646E+05,  1.3789E+05,  1.1423E+05,  9.7217E+04,  7.4317E+04,  5.1598E+04,  3.5825E+04,  2.5945E+04,  1.8790E+04,  1.3281E+04,  9.3868E+03,  6.7657E+03,  4.8765E+03,  3.4553E+03,  2.4482E+03,  1.5885E+03,  1.0307E+03,  5.9971E+02,  3.4893E+02,  1.7692E+02,  8.9700E+01,  1.7751E+01,  2.8459E+00,  0.0000E+00,  0.0000E+00
  1.7068E-01,  4.0004E+00,  1.6829E+06,  1.0287E+06,  6.5804E+05,  4.5597E+05,  3.4224E+05,  2.5688E+05,  2.2996E+05,  2.0586E+05,  1.7344E+05,  1.0906E+05,  7.4327E+04,  5.0655E+04,  3.5745E+04,  2.5224E+04,  1.8002E+04,  1.2848E+04,  8.4751E+03,  5.5905E+03,  3.6752E+03,  2.4161E+03,  1.4387E+03,  8.5675E+02,  4.4733E+02,  2.3356E+02,  1.0535E+02,  4.7511E+01,  7.4201E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.7312E-01,  4.3691E+00,  2.0825E+06,  1.4775E+06,  9.2125E+05,  6.3190E+05,  4.7679E+05,  3.5975E+05,  2.9228E+05,  2.3747E+05,  1.9909E+05,  1.4901E+05,  9.7410E+04,  6.3677E+04,  4.1505E+04,  2.7054E+04,  1.8112E+04,  1.2126E+04,  7.5298E+03,  4.6757E+03,  2.8703E+03,  1.7620E+03,  9.6566E+02,  5.2923E+02,  2.5944E+02,  1.2718E+02,  5.2296E+01,  2.1502E+01,  2.4768E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.7532E-01,  4.7855E+00,  2.5006E+06,  1.8674E+06,  1.2856E+06,  9.0392E+05,  6.4914E+05,  4.6618E+05,  3.6399E+05,  2.8420E+05,  2.2867E+05,  1.5720E+05,  9.3217E+04,  5.5274E+04,  3.3574E+04,  2.0393E+04,  1.2642E+04,  7.8364E+03,  4.7434E+03,  2.8712E+03,  1.6955E+03,  1.0013E+03,  5.2620E+02,  2.7654E+02,  1.3297E+02,  6.3941E+01,  2.3242E+01,  8.4478E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.7726E-01,  5.2505E+00,  2.4475E+06,  1.7764E+06,  1.1957E+06,  8.1234E+05,  5.5699E+05,  3.8190E+05,  2.8025E+05,  2.0565E+05,  1.5658E+05,  9.7731E+04,  5.5111E+04,  3.1078E+04,  1.8886E+04,  1.1477E+04,  6.6978E+03,  3.9086E+03,  2.3278E+03,  1.3864E+03,  8.0326E+02,  4.6541E+02,  2.4834E+02,  1.3251E+02,  6.3330E+01,  3.0266E+01,  9.5374E+00,  3.0054E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.7894E-01,  5.7638E+00,  2.0858E+06,  1.4443E+06,  8.9378E+05,  5.6563E+05,  3.6609E+05,  2.3694E+05,  1.6354E+05,  1.1287E+05,  8.2181E+04,  4.8478E+04,  2.6373E+04,  1.4347E+04,  8.5988E+03,  5.1535E+03,  2.8702E+03,  1.5986E+03,  9.6587E+02,  5.8359E+02,  3.3284E+02,  1.8983E+02,  1.0213E+02,  5.4948E+01,  2.6930E+01,  1.3198E+01,  3.6315E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.8035E-01,  6.3203E+00,  1.5548E+06,  1.0623E+06,  5.6915E+05,  3.2446E+05,  1.9682E+05,  1.1940E+05,  8.1742E+04,  5.5962E+04,  3.9529E+04,  2.0995E+04,  1.0827E+04,  5.5838E+03,  3.2545E+03,  1.8968E+03,  1.0047E+03,  5.3216E+02,  3.1945E+02,  1.9177E+02,  1.1689E+02,  7.1244E+01,  3.8168E+01,  2.0448E+01,  1.0305E+01,  5.1936E+00,  2.2784E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.8147E-01,  6.9084E+00,  1.0481E+06,  6.7487E+05,  3.2022E+05,  1.6656E+05,  9.4967E+04,  5.4148E+04,  3.4617E+04,  2.2131E+04,  1.5057E+04,  7.8949E+03,  3.8052E+03,  1.8340E+03,  1.0004E+03,  5.4574E+02,  2.6821E+02,  1.3181E+02,  8.1192E+01,  5.0012E+01,  3.2212E+01,  2.0747E+01,  1.2151E+01,  7.1171E+00,  3.7375E+00,  1.9628E+00,  1.0307E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.8232E-01,  7.5078E+00,  6.9983E+05,  3.5507E+05,  1.5323E+05,  7.2076E+04,  3.6953E+04,  1.8946E+04,  1.1420E+04,  6.8843E+03,  4.4833E+03,  2.2191E+03,  9.7803E+02,  4.3106E+02,  2.0929E+02,  1.0162E+02,  5.0481E+01,  2.5078E+01,  1.6535E+01,  1.0903E+01,  7.3213E+00,  4.9162E+00,  3.5243E+00,  2.5265E+00,  1.5895E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.8287E-01,  8.0898E+00,  4.5634E+05,  1.6782E+05,  6.0206E+04,  2.4105E+04,  1.0771E+04,  4.8126E+03,  2.7498E+03,  1.5712E+03,  9.6270E+02,  4.1561E+02,  1.6001E+02,  6.1604E+01,  2.9559E+01,  1.4184E+01,  8.1339E+00,  4.6646E+00,  3.3506E+00,  2.4068E+00,  1.5514E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.8315E-01,  8.6126E+00,  3.3427E+05,  7.9948E+04,  2.3506E+04,  7.6400E+03,  2.7451E+03,  9.8634E+02,  5.3230E+02,  2.8727E+02,  1.6465E+02,  6.1006E+01,  2.2242E+01,  8.1094E+00,  4.2285E+00,  2.2048E+00,  1.1497E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.8315E-01,  9.0328E+00,  2.6446E+05,  4.3861E+04,  1.0893E+04,  2.9658E+03,  8.8527E+02,  2.6425E+02,  1.3696E+02,  7.0985E+01,  3.8975E+01,  1.3186E+01,  5.0167E+00,  1.9087E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.8288E-01,  9.3075E+00,  2.6367E+05,  2.9432E+04,  6.1152E+03,  1.3839E+03,  3.4113E+02,  8.4087E+01,  4.1987E+01,  2.0965E+01,  1.1790E+01,  4.7288E+00,  1.5094E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.8234E-01,  9.4040E+00,  2.6564E+05,  2.5799E+04,  5.0347E+03,  1.0684E+03,  2.4656E+02,  5.6898E+01,  2.7390E+01,  1.3185E+01,  7.2855E+00,  2.9309E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.8156E-01,  9.3132E+00,  2.6568E+05,  2.9414E+04,  6.0890E+03,  1.3724E+03,  3.3682E+02,  8.2660E+01,  4.1287E+01,  2.0622E+01,  1.1607E+01,  4.6683E+00,  1.4953E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.8053E-01,  9.0447E+00,  2.6916E+05,  4.3881E+04,  1.0814E+04,  2.9204E+03,  8.6436E+02,  2.5583E+02,  1.3257E+02,  6.8697E+01,  3.7797E+01,  1.2899E+01,  4.9286E+00,  1.8832E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.7927E-01,  8.6319E+00,  3.3989E+05,  8.0012E+04,  2.3353E+04,  7.5325E+03,  2.6850E+03,  9.5706E+02,  5.1516E+02,  2.7730E+02,  1.5848E+02,  5.8354E+01,  2.1267E+01,  7.7510E+00,  4.0781E+00,  2.1457E+00,  1.1289E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.7779E-01,  8.1169E+00,  4.6588E+05,  1.6755E+05,  5.9496E+04,  2.3566E+04,  1.0412E+04,  4.6001E+03,  2.6199E+03,  1.4921E+03,  9.1080E+02,  3.8991E+02,  1.4968E+02,  5.7458E+01,  2.7820E+01,  1.3470E+01,  7.7902E+00,  4.5054E+00,  3.2772E+00,  2.3839E+00,  1.5440E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.7610E-01,  7.5441E+00,  7.1058E+05,  3.5400E+05,  1.5109E+05,  7.0414E+04,  3.5836E+04,  1.8238E+04,  1.0960E+04,  6.5859E+03,  4.2738E+03,  2.0987E+03,  9.1669E+02,  4.0041E+02,  1.9370E+02,  9.3703E+01,  4.6923E+01,  2.3497E+01,  1.5555E+01,  1.0297E+01,  6.9332E+00,  4.6683E+00,  3.3905E+00,  2.4625E+00,  1.5692E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.7423E-01,  6.9514E+00,  1.0661E+06,  6.8051E+05,  3.2093E+05,  1.6609E+05,  9.4327E+04,  5.3570E+04,  3.3879E+04,  2.1426E+04,  1.4527E+04,  7.6743E+03,  3.6797E+03,  1.7644E+03,  9.5489E+02,  5.1679E+02,  2.5249E+02,  1.2336E+02,  7.6346E+01,  4.7250E+01,  3.0408E+01,  1.9569E+01,  1.1647E+01,  6.9319E+00,  3.6647E+00,  1.9374E+00,  1.0242E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.7217E-01,  6.3694E+00,  1.5997E+06,  1.0936E+06,  5.7796E+05,  3.2629E+05,  1.9677E+05,  1.1866E+05,  8.1371E+04,  5.5799E+04,  3.9330E+04,  2.0645E+04,  1.0590E+04,  5.4324E+03,  3.1606E+03,  1.8389E+03,  9.6832E+02,  5.0988E+02,  3.0547E+02,  1.8301E+02,  1.1273E+02,  6.9439E+01,  3.7204E+01,  1.9933E+01,  1.0073E+01,  5.0903E+00,  2.2556E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.6994E-01,  5.8171E+00,  2.1734E+06,  1.4992E+06,  9.1628E+05,  5.7457E+05,  3.6967E+05,  2.3784E+05,  1.6347E+05,  1.1235E+05,  8.1500E+04,  4.7774E+04,  2.5881E+04,  1.4021E+04,  8.3722E+03,  4.9992E+03,  2.7771E+03,  1.5427E+03,  9.3357E+02,  5.6496E+02,  3.2215E+02,  1.8369E+02,  9.8965E+01,  5.3318E+01,  2.6243E+01,  1.2917E+01,  3.5926E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.6755E-01,  5.3059E+00,  2.5961E+06,  1.8725E+06,  1.2542E+06,  8.4729E+05,  5.7732E+05,  3.9337E+05,  2.8608E+05,  2.0806E+05,  1.5749E+05,  9.7749E+04,  5.4937E+04,  3.0875E+04,  1.8782E+04,  1.1425E+04,  6.6177E+03,  3.8331E+03,  2.2862E+03,  1.3636E+03,  7.8756E+02,  4.5487E+02,  2.4286E+02,  1.2966E+02,  6.2055E+01,  2.9699E+01,  9.1940E+00,  2.8462E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.6501E-01,  4.8411E+00,  2.7081E+06,  2.0253E+06,  1.3960E+06,  9.7972E+05,  7.0002E+05,  5.0018E+05,  3.8828E+05,  3.0141E+05,  2.4078E+05,  1.6271E+05,  9.5511E+04,  5.6067E+04,  3.4010E+04,  2.0630E+04,  1.2688E+04,  7.8035E+03,  4.6948E+03,  2.8245E+03,  1.6669E+03,  9.8378E+02,  5.1788E+02,  2.7262E+02,  1.3057E+02,  6.2536E+01,  2.2348E+01,  7.9862E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.6234E-01,  4.4242E+00,  2.3568E+06,  1.7055E+06,  1.0714E+06,  7.3576E+05,  5.5229E+05,  4.1457E+05,  3.3444E+05,  2.6979E+05,  2.2528E+05,  1.6831E+05,  1.0912E+05,  7.0747E+04,  4.5561E+04,  2.9341E+04,  1.9347E+04,  1.2757E+04,  7.8974E+03,  4.8891E+03,  2.9691E+03,  1.8031E+03,  9.7873E+02,  5.3127E+02,  2.5880E+02,  1.2607E+02,  5.1061E+01,  2.0678E+01,  2.2226E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.5953E-01,  4.0516E+00,  1.8569E+06,  1.1655E+06,  7.4216E+05,  5.1337E+05,  3.8577E+05,  2.8988E+05,  2.5676E+05,  2.2742E+05,  1.9175E+05,  1.2350E+05,  8.3659E+04,  5.6670E+04,  3.9520E+04,  2.7559E+04,  1.9635E+04,  1.3989E+04,  9.1324E+03,  5.9618E+03,  3.8632E+03,  2.5033E+03,  1.4737E+03,  8.6758E+02,  4.4919E+02,  2.3257E+02,  1.0364E+02,  4.6180E+01,  6.9007E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.5661E-01,  3.7215E+00,  1.5757E+06,  8.1478E+05,  5.1261E+05,  3.4960E+05,  2.5845E+05,  1.9106E+05,  1.5454E+05,  1.2499E+05,  1.0638E+05,  8.5347E+04,  5.9571E+04,  4.1580E+04,  2.9733E+04,  2.1262E+04,  1.5128E+04,  1.0763E+04,  7.6802E+03,  5.4803E+03,  3.8218E+03,  2.6652E+03,  1.7102E+03,  1.0974E+03,  6.2745E+02,  3.5875E+02,  1.7789E+02,  8.8200E+01,  1.6980E+01,  2.7017E+00,  0.0000E+00,  0.0000E+00
  1.5358E-01,  3.4297E+00,  1.3996E+06,  6.5868E+05,  3.9644E+05,  2.6196E+05,  1.9005E+05,  1.3788E+05,  1.1104E+05,  8.9422E+04,  7.5375E+04,  5.8668E+04,  4.0414E+04,  2.7840E+04,  2.0158E+04,  1.4595E+04,  1.0264E+04,  7.2183E+03,  5.5143E+03,  4.2126E+03,  3.1583E+03,  2.3678E+03,  1.6682E+03,  1.1753E+03,  7.4179E+02,  4.6819E+02,  2.7110E+02,  1.5696E+02,  3.5683E+01,  7.0921E+00,  0.0000E+00,  0.0000E+00
  1.5045E-01,  3.1726E+00,  1.4065E+06,  5.8297E+05,  3.0418E+05,  1.8104E+05,  1.2290E+05,  8.3436E+04,  6.8661E+04,  5.6503E+04,  4.6890E+04,  3.2840E+04,  2.2553E+04,  1.5489E+04,  1.0698E+04,  7.3893E+03,  5.1428E+03,  3.5793E+03,  2.7190E+03,  2.0654E+03,  1.5873E+03,  1.2198E+03,  9.3969E+02,  7.2391E+02,  5.0252E+02,  3.4883E+02,  2.4745E+02,  1.7551E+02,  5.4912E+01,  1.3684E+01,  2.7804E+00,  0.0000E+00
  1.4722E-01,  2.9455E+00,  7.9730E+05,  3.3413E+05,  1.3179E+05,  6.4424E+04,  3.9034E+04,  2.3651E+04,  1.8312E+04,  1.4178E+04,  1.1466E+04,  8.1802E+03,  5.2299E+03,  3.3437E+03,  2.2821E+03,  1.5576E+03,  9.8239E+02,  6.1961E+02,  4.5574E+02,  3.3521E+02,  2.4997E+02,  1.8641E+02,  1.3650E+02,  9.9957E+01,  7.2149E+01,  5.2078E+01,  3.5504E+01,  2.4204E+01,  9.7773E+00,  2.8957E+00,  0.0000E+00,  0.0000E+00
  1.4391E-01,  2.7454E+00,  6.1714E+05,  3.3458E+05,  9.6717E+04,  3.8405E+04,  2.0949E+04,  1.1427E+04,  8.4892E+03,  6.3065E+03,  4.8076E+03,  2.9420E+03,  1.7925E+03,  1.0921E+03,  5.8135E+02,  3.0947E+02,  1.6768E+02,  9.0849E+01,  4.4854E+01,  2.2145E+01,  1.1544E+01,  6.0182E+00,  3.4544E+00,  1.9828E+00,  1.1381E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
