  2.1771E-01,  1.5747E+00,  8.1341E+06,  5.1243E+06,  1.8893E+06,  6.9764E+05,  2.5802E+05,  9.5427E+04,  5.4675E+04,  3.1326E+04,  1.9975E+04,  1.0059E+04,  6.2268E+03,  3.8545E+03,  2.5582E+03,  1.6978E+03,  1.1027E+03,  7.1626E+02,  2.6149E+02,  9.5465E+01,  2.9710E+01,  9.2460E+00,  2.8766E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  2.0508E-01,  1.6081E+00,  1.4532E+07,  9.1042E+06,  3.3413E+06,  1.2316E+06,  4.5599E+05,  1.6882E+05,  9.1677E+04,  4.9784E+04,  3.0609E+04,  1.4832E+04,  9.0206E+03,  5.4864E+03,  3.5736E+03,  2.3276E+03,  1.4770E+03,  9.3726E+02,  3.3999E+02,  1.2333E+02,  3.9856E+01,  1.2880E+01,  4.1589E+00,  1.3429E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.9276E-01,  1.6419E+00,  2.2359E+07,  1.4076E+07,  5.1796E+06,  1.9102E+06,  7.0603E+05,  2.6095E+05,  1.3454E+05,  6.9360E+04,  4.0949E+04,  1.8718E+04,  1.1264E+04,  6.7783E+03,  4.2862E+03,  2.7103E+03,  1.6836E+03,  1.0459E+03,  3.7776E+02,  1.3644E+02,  4.5835E+01,  1.5397E+01,  5.1559E+00,  1.7265E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.8091E-01,  1.6762E+00,  3.1364E+07,  1.9784E+07,  7.3291E+06,  2.7068E+06,  9.9659E+05,  3.6693E+05,  1.7944E+05,  8.7755E+04,  4.9717E+04,  2.1418E+04,  1.2750E+04,  7.5902E+03,  4.6573E+03,  2.8577E+03,  1.7373E+03,  1.0561E+03,  3.7991E+02,  1.3666E+02,  4.7788E+01,  1.6711E+01,  5.8402E+00,  2.0411E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.6961E-01,  1.7110E+00,  4.0731E+07,  2.5696E+07,  9.5477E+06,  3.5328E+06,  1.3018E+06,  4.7966E+05,  2.2228E+05,  1.0301E+05,  5.5849E+04,  2.2470E+04,  1.3198E+04,  7.7516E+03,  4.5647E+03,  2.6880E+03,  1.5981E+03,  9.5008E+02,  3.4427E+02,  1.2475E+02,  4.5321E+01,  1.6465E+01,  5.9757E+00,  2.1688E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.5892E-01,  1.7463E+00,  4.8097E+07,  3.0341E+07,  1.1235E+07,  4.1766E+06,  1.5589E+06,  5.8184E+05,  2.5523E+05,  1.1196E+05,  5.7784E+04,  2.1311E+04,  1.2281E+04,  7.0769E+03,  3.9060E+03,  2.1558E+03,  1.2517E+03,  7.2670E+02,  2.7184E+02,  1.0169E+02,  3.8204E+01,  1.4353E+01,  5.3896E+00,  2.0238E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.4883E-01,  1.7819E+00,  5.5387E+07,  3.4763E+07,  1.2884E+07,  4.8148E+06,  1.8145E+06,  6.8379E+05,  2.8378E+05,  1.1777E+05,  5.7843E+04,  1.9541E+04,  1.1047E+04,  6.2447E+03,  3.2292E+03,  1.6699E+03,  9.4719E+02,  5.3726E+02,  2.0784E+02,  8.0400E+01,  3.1258E+01,  1.2152E+01,  4.7278E+00,  1.8393E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.3937E-01,  1.8177E+00,  6.1244E+07,  3.8311E+07,  1.4064E+07,  5.2666E+06,  2.0117E+06,  7.6843E+05,  3.0425E+05,  1.2046E+05,  5.6407E+04,  1.7298E+04,  9.4608E+03,  5.1743E+03,  2.5512E+03,  1.2579E+03,  6.9456E+02,  3.8351E+02,  1.5205E+02,  6.0283E+01,  2.4240E+01,  9.7467E+00,  3.8816E+00,  1.5458E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.3052E-01,  1.8535E+00,  6.5240E+07,  4.0370E+07,  1.4648E+07,  5.4846E+06,  2.1191E+06,  8.1878E+05,  3.1199E+05,  1.1888E+05,  5.3188E+04,  1.4676E+04,  7.6573E+03,  3.9953E+03,  1.9129E+03,  9.1588E+02,  4.9090E+02,  2.6312E+02,  1.0609E+02,  4.2775E+01,  1.7779E+01,  7.3901E+00,  3.1360E+00,  1.3308E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.2225E-01,  1.8893E+00,  6.8455E+07,  4.2124E+07,  1.5039E+07,  5.6268E+06,  2.2061E+06,  8.6496E+05,  3.1723E+05,  1.1634E+05,  4.9737E+04,  1.2351E+04,  6.1483E+03,  3.0607E+03,  1.4230E+03,  6.6163E+02,  3.4420E+02,  1.7907E+02,  7.3243E+01,  2.9958E+01,  1.2878E+01,  5.5361E+00,  2.3464E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.1455E-01,  1.9248E+00,  7.2751E+07,  4.4678E+07,  1.5731E+07,  5.8332E+06,  2.2781E+06,  8.8970E+05,  3.1871E+05,  1.1417E+05,  4.7494E+04,  1.1085E+04,  5.2208E+03,  2.4589E+03,  1.1489E+03,  5.3679E+02,  2.7356E+02,  1.3941E+02,  5.5992E+01,  2.2489E+01,  9.7837E+00,  4.2564E+00,  1.8518E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.0740E-01,  1.9600E+00,  7.7652E+07,  4.7352E+07,  1.6485E+07,  6.0495E+06,  2.3402E+06,  9.0530E+05,  3.1879E+05,  1.1226E+05,  4.5806E+04,  1.0240E+04,  4.5481E+03,  2.0201E+03,  9.6224E+02,  4.5834E+02,  2.2944E+02,  1.1485E+02,  4.4737E+01,  1.7425E+01,  7.6021E+00,  3.3165E+00,  1.4469E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.0075E-01,  1.9949E+00,  8.1976E+07,  5.0244E+07,  1.7203E+07,  6.2341E+06,  2.3911E+06,  9.1711E+05,  3.1753E+05,  1.0994E+05,  4.4010E+04,  9.4277E+03,  3.9516E+03,  1.6563E+03,  8.0436E+02,  3.9062E+02,  1.9225E+02,  9.4624E+01,  3.5745E+01,  1.3503E+01,  5.9071E+00,  2.5841E+00,  1.1304E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  9.4574E-02,  2.0295E+00,  8.3929E+07,  5.1629E+07,  1.7152E+07,  6.1060E+06,  2.3290E+06,  8.8837E+05,  3.0426E+05,  1.0420E+05,  4.1477E+04,  8.8758E+03,  3.6356E+03,  1.4892E+03,  7.2068E+02,  3.4877E+02,  1.6988E+02,  8.2743E+01,  3.0154E+01,  1.0989E+01,  4.2642E+00,  1.6547E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  8.8849E-02,  2.0634E+00,  8.4978E+07,  5.2375E+07,  1.6852E+07,  5.8872E+06,  2.2331E+06,  8.4708E+05,  2.8735E+05,  9.7473E+04,  3.8671E+04,  8.3260E+03,  3.3552E+03,  1.3521E+03,  6.5010E+02,  3.1258E+02,  1.5116E+02,  7.3098E+01,  2.5686E+01,  9.0259E+00,  3.0302E+00,  1.0173E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  8.3540E-02,  2.0967E+00,  8.6451E+07,  5.2690E+07,  1.6757E+07,  5.7728E+06,  2.1543E+06,  8.0395E+05,  2.7015E+05,  9.0780E+04,  3.5900E+04,  7.7765E+03,  3.0842E+03,  1.2232E+03,  5.8464E+02,  2.7943E+02,  1.3430E+02,  6.4551E+01,  2.1827E+01,  7.3804E+00,  2.1243E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  7.8617E-02,  2.1295E+00,  8.7922E+07,  5.3611E+07,  1.6648E+07,  5.6557E+06,  2.1020E+06,  7.8127E+05,  2.6011E+05,  8.6596E+04,  3.4137E+04,  7.4374E+03,  2.9026E+03,  1.1328E+03,  5.3751E+02,  2.5505E+02,  1.2123E+02,  5.7622E+01,  1.8605E+01,  6.0073E+00,  1.6996E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  7.4052E-02,  2.1616E+00,  8.8847E+07,  5.4522E+07,  1.6443E+07,  5.4932E+06,  2.0327E+06,  7.5220E+05,  2.4816E+05,  8.1869E+04,  3.2173E+04,  7.0502E+03,  2.7090E+03,  1.0409E+03,  4.9075E+02,  2.3137E+02,  1.0896E+02,  5.1311E+01,  1.5869E+01,  4.9076E+00,  1.5177E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  6.9817E-02,  2.1931E+00,  8.9286E+07,  5.5081E+07,  1.6121E+07,  5.2938E+06,  1.9503E+06,  7.1852E+05,  2.3494E+05,  7.6821E+04,  3.0098E+04,  6.6335E+03,  2.5109E+03,  9.5040E+02,  4.4549E+02,  2.0882E+02,  9.7592E+01,  4.5608E+01,  1.3541E+01,  4.0206E+00,  1.1937E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  6.5888E-02,  2.2240E+00,  8.6378E+07,  4.9860E+07,  1.6009E+07,  5.5568E+06,  2.0851E+06,  7.8243E+05,  2.6096E+05,  8.7039E+04,  3.4411E+04,  7.5568E+03,  2.9001E+03,  1.1130E+03,  5.1054E+02,  2.3419E+02,  1.0961E+02,  5.1305E+01,  1.3654E+01,  3.6339E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  6.2240E-02,  2.2542E+00,  8.3248E+07,  5.5396E+07,  1.7064E+07,  5.9671E+06,  2.3688E+06,  9.4034E+05,  3.2263E+05,  1.1069E+05,  4.4309E+04,  9.6641E+03,  3.9132E+03,  1.5845E+03,  6.9060E+02,  3.0099E+02,  1.3349E+02,  5.9200E+01,  1.4125E+01,  3.3702E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  5.8852E-02,  2.2837E+00,  7.9624E+07,  6.0593E+07,  1.7951E+07,  6.2998E+06,  2.6189E+06,  1.0887E+06,  3.8427E+05,  1.3563E+05,  5.5030E+04,  1.1972E+04,  5.0865E+03,  2.1610E+03,  8.9062E+02,  3.6705E+02,  1.5679E+02,  6.6975E+01,  1.4768E+01,  3.2562E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  5.5704E-02,  2.3127E+00,  7.7356E+07,  6.2539E+07,  2.0623E+07,  7.5466E+06,  3.0645E+06,  1.2444E+06,  4.5180E+05,  1.6403E+05,  6.7496E+04,  1.4681E+04,  6.5142E+03,  2.8906E+03,  1.1308E+03,  4.4239E+02,  1.8260E+02,  7.5370E+01,  1.6950E+01,  3.8117E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  5.2775E-02,  2.3410E+00,  9.9632E+07,  6.5121E+07,  2.5267E+07,  1.0044E+07,  4.0902E+06,  1.6657E+06,  6.2122E+05,  2.3169E+05,  9.6572E+04,  2.0957E+04,  8.9603E+03,  3.8309E+03,  1.4259E+03,  5.3070E+02,  2.1155E+02,  8.4332E+01,  1.9635E+01,  4.5717E+00,  1.0644E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  5.0050E-02,  2.3688E+00,  1.3491E+08,  9.2108E+07,  3.1196E+07,  1.1795E+07,  4.9777E+06,  2.1008E+06,  8.0369E+05,  3.0747E+05,  1.2942E+05,  2.7756E+04,  1.1627E+04,  4.8704E+03,  1.7568E+03,  6.3370E+02,  2.4374E+02,  9.3751E+01,  2.2466E+01,  5.3837E+00,  1.2901E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  4.7512E-02,  2.3962E+00,  1.4093E+08,  9.6763E+07,  3.3310E+07,  1.2815E+07,  5.5095E+06,  2.3688E+06,  9.3000E+05,  3.6512E+05,  1.5549E+05,  3.3180E+04,  1.4123E+04,  6.0114E+03,  2.1296E+03,  7.5441E+02,  2.7943E+02,  1.0350E+02,  2.5258E+01,  6.1638E+00,  1.5042E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  4.5147E-02,  2.4229E+00,  1.3713E+08,  9.3759E+07,  3.1850E+07,  1.2275E+07,  5.3674E+06,  2.3469E+06,  9.6174E+05,  3.9412E+05,  1.7403E+05,  3.9403E+04,  1.7499E+04,  7.7717E+03,  3.0013E+03,  1.1591E+03,  4.0409E+02,  1.4087E+02,  3.4587E+01,  8.4918E+00,  2.0849E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  4.2940E-02,  2.4490E+00,  1.3196E+08,  8.9744E+07,  2.9969E+07,  1.1545E+07,  5.1312E+06,  2.2806E+06,  9.7699E+05,  4.1854E+05,  1.9212E+05,  4.6474E+04,  2.1563E+04,  1.0005E+04,  4.2568E+03,  1.8111E+03,  5.8457E+02,  1.8868E+02,  5.2189E+01,  1.4435E+01,  4.2011E+00,  1.2226E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  4.0881E-02,  2.4747E+00,  1.2678E+08,  8.5781E+07,  2.8168E+07,  1.0847E+07,  4.8985E+06,  2.2122E+06,  9.8986E+05,  4.4292E+05,  2.1115E+05,  5.4468E+04,  2.9582E+04,  1.6066E+04,  7.4383E+03,  3.4438E+03,  1.3948E+03,  5.6490E+02,  1.8343E+02,  5.9564E+01,  1.7506E+01,  5.1451E+00,  1.5121E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  3.8957E-02,  2.4999E+00,  1.2452E+08,  8.3822E+07,  2.7072E+07,  1.0422E+07,  4.7821E+06,  2.1943E+06,  1.0250E+06,  4.7880E+05,  2.3713E+05,  6.5381E+04,  4.1350E+04,  2.6152E+04,  1.3525E+04,  6.9949E+03,  3.1334E+03,  1.4037E+03,  5.3716E+02,  2.0556E+02,  6.6099E+01,  2.1254E+01,  6.6213E+00,  2.0627E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  3.7158E-02,  2.5246E+00,  1.1957E+08,  7.9870E+07,  2.5303E+07,  9.7556E+06,  4.5777E+06,  2.1480E+06,  1.0428E+06,  5.0628E+05,  2.6047E+05,  7.7422E+04,  5.0027E+04,  3.2326E+04,  1.7479E+04,  9.4517E+03,  4.2322E+03,  1.8951E+03,  7.2984E+02,  2.8108E+02,  9.0612E+01,  2.9210E+01,  8.3882E+00,  2.4088E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  3.5475E-02,  2.5489E+00,  1.1463E+08,  7.5983E+07,  2.3619E+07,  9.1202E+06,  4.3748E+06,  2.0985E+06,  1.0580E+06,  5.3338E+05,  2.8481E+05,  9.1100E+04,  6.0098E+04,  3.9646E+04,  2.2369E+04,  1.2621E+04,  5.6380E+03,  2.5186E+03,  9.6781E+02,  3.7189E+02,  1.2865E+02,  4.4503E+01,  1.2727E+01,  3.6400E+00,  1.0410E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  3.3898E-02,  2.5728E+00,  1.1016E+08,  7.2475E+07,  2.2112E+07,  8.5515E+06,  4.1923E+06,  2.0553E+06,  1.0753E+06,  5.6255E+05,  3.1153E+05,  1.0704E+05,  7.2075E+04,  4.8530E+04,  2.8521E+04,  1.6762E+04,  8.7088E+03,  4.5248E+03,  2.0172E+03,  8.9924E+02,  3.3547E+02,  1.2515E+02,  3.5285E+01,  9.9484E+00,  2.8049E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
