  2.1802E-01,  1.3379E+00,  2.3562E+05,  1.6962E+05,  7.7914E+04,  3.1874E+04,  1.1613E+04,  4.2308E+03,  2.5260E+03,  1.5082E+03,  9.8634E+02,  5.0618E+02,  2.9062E+02,  1.6686E+02,  1.1120E+02,  7.4100E+01,  5.0531E+01,  3.4459E+01,  1.6492E+01,  7.8930E+00,  2.3754E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  2.2224E-01,  1.4076E+00,  1.1376E+06,  7.8461E+05,  3.4764E+05,  1.4224E+05,  5.3749E+04,  2.0310E+04,  1.3665E+04,  9.1941E+03,  6.5206E+03,  3.6443E+03,  2.2217E+03,  1.3544E+03,  8.9321E+02,  5.8906E+02,  4.0309E+02,  2.7583E+02,  1.1252E+02,  4.5904E+01,  1.3635E+01,  4.0502E+00,  1.2025E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  2.2707E-01,  1.4889E+00,  2.9700E+06,  1.9688E+06,  7.7498E+05,  2.9600E+05,  1.0970E+05,  4.0658E+04,  2.6610E+04,  1.7415E+04,  1.2125E+04,  6.6502E+03,  4.2878E+03,  2.7647E+03,  1.8892E+03,  1.2909E+03,  8.8768E+02,  6.1039E+02,  2.2837E+02,  8.5442E+01,  2.4488E+01,  7.0185E+00,  2.0115E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  2.3239E-01,  1.5828E+00,  3.4219E+06,  2.1181E+06,  7.5825E+05,  2.7497E+05,  1.0101E+05,  3.7107E+04,  2.0983E+04,  1.1866E+04,  7.5018E+03,  3.7484E+03,  2.3092E+03,  1.4226E+03,  9.4062E+02,  6.2196E+02,  4.0163E+02,  2.5936E+02,  9.4519E+01,  3.4446E+01,  1.0814E+01,  3.3950E+00,  1.0658E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  2.3812E-01,  1.6902E+00,  3.8778E+06,  2.3110E+06,  7.7365E+05,  2.6911E+05,  9.7261E+04,  3.5152E+04,  1.6823E+04,  8.0515E+03,  4.4853E+03,  1.8859E+03,  1.1177E+03,  6.6246E+02,  4.0150E+02,  2.4334E+02,  1.4663E+02,  8.8357E+01,  3.1730E+01,  1.1394E+01,  4.0505E+00,  1.4399E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  2.4418E-01,  1.8121E+00,  3.1486E+06,  1.8001E+06,  5.5052E+05,  1.8451E+05,  6.7768E+04,  2.4891E+04,  9.9150E+03,  3.9496E+03,  1.8628E+03,  5.8087E+02,  3.2006E+02,  1.7635E+02,  8.7360E+01,  4.3276E+01,  2.4016E+01,  1.3328E+01,  5.2248E+00,  2.0482E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  2.5053E-01,  1.9487E+00,  2.5038E+06,  1.3419E+06,  3.5682E+05,  1.1206E+05,  4.1568E+04,  1.5419E+04,  5.4596E+03,  1.9331E+03,  7.9370E+02,  1.7990E+02,  8.1380E+01,  3.6813E+01,  1.7416E+01,  8.2392E+00,  4.1561E+00,  2.0964E+00,  1.0575E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  2.5715E-01,  2.1001E+00,  2.0139E+06,  1.0146E+06,  2.1616E+05,  5.9112E+04,  2.0750E+04,  7.2839E+03,  2.4452E+03,  8.2087E+02,  3.2449E+02,  7.0310E+01,  2.7752E+01,  1.0954E+01,  5.2345E+00,  2.5014E+00,  1.1953E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  2.6403E-01,  2.2650E+00,  3.9903E+05,  2.3877E+05,  5.3822E+04,  1.5425E+04,  5.6207E+03,  2.0481E+03,  7.2313E+02,  2.5531E+02,  1.0294E+02,  2.1819E+01,  8.0402E+00,  2.9628E+00,  1.0918E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  2.7122E-01,  2.4413E+00,  3.6228E+04,  2.4678E+04,  8.2829E+03,  3.1916E+03,  1.4118E+03,  6.2449E+02,  2.6414E+02,  1.1172E+02,  5.0722E+01,  1.2046E+01,  5.6622E+00,  2.6615E+00,  1.2510E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  2.7877E-01,  2.6252E+00,  7.2664E+04,  4.6597E+04,  1.3669E+04,  5.3329E+03,  2.7673E+03,  1.4360E+03,  8.1544E+02,  4.6307E+02,  2.7675E+02,  1.0950E+02,  7.5374E+01,  5.1886E+01,  3.2540E+01,  2.0407E+01,  1.1577E+01,  6.5676E+00,  3.4288E+00,  1.7901E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  2.8679E-01,  2.8112E+00,  1.4963E+05,  7.5394E+04,  2.4673E+04,  1.1383E+04,  7.4027E+03,  4.8144E+03,  3.4909E+03,  2.5312E+03,  1.8987E+03,  1.1433E+03,  7.3655E+02,  4.7449E+02,  3.1081E+02,  2.0359E+02,  1.2965E+02,  8.2569E+01,  5.1890E+01,  3.2610E+01,  2.0363E+01,  1.2715E+01,  7.3605E+00,  4.2607E+00,  2.0642E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  2.9539E-01,  2.9916E+00,  2.6957E+05,  1.3919E+05,  6.7232E+04,  3.8973E+04,  2.7113E+04,  1.8862E+04,  1.4810E+04,  1.1629E+04,  9.4629E+03,  6.7292E+03,  4.5670E+03,  3.0995E+03,  2.0588E+03,  1.3674E+03,  9.1301E+02,  6.0960E+02,  4.0355E+02,  2.6715E+02,  1.7276E+02,  1.1172E+02,  7.2938E+01,  4.7620E+01,  3.1199E+01,  2.0440E+01,  1.3450E+01,  8.8498E+00,  3.6011E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  3.0469E-01,  3.1573E+00,  8.9988E+05,  4.9929E+05,  2.4836E+05,  1.4792E+05,  1.0548E+05,  7.5223E+04,  6.0408E+04,  4.8511E+04,  3.9652E+04,  2.7444E+04,  1.9440E+04,  1.3770E+04,  9.3980E+03,  6.4142E+03,  4.2692E+03,  2.8416E+03,  1.9369E+03,  1.3202E+03,  8.7998E+02,  5.8653E+02,  3.8830E+02,  2.5707E+02,  1.5954E+02,  9.9016E+01,  6.6217E+01,  4.4277E+01,  1.3107E+01,  3.3606E+00,  0.0000E+00,  0.0000E+00
  3.1478E-01,  3.2983E+00,  1.3338E+06,  7.7208E+05,  3.9261E+05,  2.3764E+05,  1.7120E+05,  1.2334E+05,  9.9263E+04,  7.9886E+04,  6.5483E+04,  4.5647E+04,  3.1980E+04,  2.2406E+04,  1.5494E+04,  1.0715E+04,  7.3823E+03,  5.0862E+03,  3.4229E+03,  2.3035E+03,  1.5386E+03,  1.0277E+03,  6.6131E+02,  4.2554E+02,  2.5233E+02,  1.4962E+02,  8.9441E+01,  5.3461E+01,  1.3286E+01,  2.9450E+00,  0.0000E+00,  0.0000E+00
  3.2573E-01,  3.4036E+00,  1.3496E+06,  8.0292E+05,  4.1444E+05,  2.5336E+05,  1.8346E+05,  1.3284E+05,  1.0657E+05,  8.5491E+04,  7.0222E+04,  4.9669E+04,  3.4700E+04,  2.4242E+04,  1.6874E+04,  1.1746E+04,  8.3827E+03,  5.9823E+03,  3.9485E+03,  2.6062E+03,  1.7288E+03,  1.1469E+03,  7.1370E+02,  4.4414E+02,  2.5506E+02,  1.4648E+02,  7.9197E+01,  4.2817E+01,  9.8427E+00,  2.2023E+00,  0.0000E+00,  0.0000E+00
  3.3753E-01,  3.4637E+00,  1.2697E+06,  7.5636E+05,  3.8901E+05,  2.3906E+05,  1.7553E+05,  1.2889E+05,  1.0340E+05,  8.2949E+04,  6.7915E+04,  4.7422E+04,  3.3130E+04,  2.3145E+04,  1.6318E+04,  1.1505E+04,  8.0682E+03,  5.6582E+03,  3.8260E+03,  2.5872E+03,  1.6865E+03,  1.0994E+03,  6.6291E+02,  3.9971E+02,  2.2088E+02,  1.2205E+02,  6.4737E+01,  3.4333E+01,  7.6959E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  3.5009E-01,  3.4713E+00,  1.1317E+06,  6.7429E+05,  3.4664E+05,  2.1316E+05,  1.5680E+05,  1.1533E+05,  9.2524E+04,  7.4226E+04,  6.0747E+04,  4.2348E+04,  2.9585E+04,  2.0669E+04,  1.4596E+04,  1.0307E+04,  7.2123E+03,  5.0467E+03,  3.4230E+03,  2.3217E+03,  1.5101E+03,  9.8226E+02,  5.8990E+02,  3.5427E+02,  1.9485E+02,  1.0717E+02,  5.6683E+01,  2.9979E+01,  6.7303E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  3.6322E-01,  3.4226E+00,  9.5172E+05,  5.6643E+05,  2.9204E+05,  1.7883E+05,  1.3006E+05,  9.4595E+04,  7.5886E+04,  6.0878E+04,  4.9954E+04,  3.5189E+04,  2.4584E+04,  1.7175E+04,  1.2004E+04,  8.3894E+03,  5.9540E+03,  4.2257E+03,  2.8105E+03,  1.8693E+03,  1.2332E+03,  8.1352E+02,  5.0120E+02,  3.0878E+02,  1.7519E+02,  9.9395E+01,  5.3386E+01,  2.8672E+01,  6.5518E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  3.7663E-01,  3.3197E+00,  7.1811E+05,  4.1807E+05,  2.1327E+05,  1.2935E+05,  9.3270E+04,  6.7254E+04,  5.4088E+04,  4.3500E+04,  3.5675E+04,  2.4949E+04,  1.7469E+04,  1.2232E+04,  8.4689E+03,  5.8636E+03,  4.0711E+03,  2.8265E+03,  1.8938E+03,  1.2689E+03,  8.4650E+02,  5.6473E+02,  3.6103E+02,  2.3081E+02,  1.3609E+02,  8.0240E+01,  4.6921E+01,  2.7435E+01,  6.6963E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  3.8994E-01,  3.1693E+00,  3.8638E+05,  2.1533E+05,  1.0733E+05,  6.4042E+04,  4.5748E+04,  3.2680E+04,  2.6282E+04,  2.1136E+04,  1.7279E+04,  1.1932E+04,  8.3415E+03,  5.8314E+03,  3.9885E+03,  2.7280E+03,  1.8151E+03,  1.2077E+03,  8.2502E+02,  5.6360E+02,  3.7649E+02,  2.5150E+02,  1.6776E+02,  1.1190E+02,  6.9023E+01,  4.2573E+01,  2.8155E+01,  1.8618E+01,  5.3847E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  4.0268E-01,  2.9821E+00,  4.4769E+04,  2.2771E+04,  1.0973E+04,  6.3491E+03,  4.4109E+03,  3.0644E+03,  2.3994E+03,  1.8787E+03,  1.5255E+03,  1.0818E+03,  7.3260E+02,  4.9613E+02,  3.3166E+02,  2.2172E+02,  1.4799E+02,  9.8781E+01,  6.5397E+01,  4.3296E+01,  2.7961E+01,  1.8057E+01,  1.1727E+01,  7.6161E+00,  4.9081E+00,  3.1630E+00,  1.7782E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  4.1434E-01,  2.7721E+00,  5.9084E+01,  3.1778E+01,  9.6565E+00,  4.3968E+00,  2.9996E+00,  2.0464E+00,  1.3961E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  4.2439E-01,  2.5511E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  4.3234E-01,  2.3322E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  4.3774E-01,  2.1239E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  4.4025E-01,  1.9322E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  4.3967E-01,  1.7601E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  4.3597E-01,  1.6094E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  4.2928E-01,  1.4786E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  4.1992E-01,  1.3671E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  4.0837E-01,  1.2737E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  3.9527E-01,  1.1965E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  3.8137E-01,  1.1338E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  3.6748E-01,  1.0841E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  3.5442E-01,  1.0460E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  3.4295E-01,  1.0183E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  3.3367E-01,  1.0003E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  3.2699E-01,  9.9020E-01,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  3.2309E-01,  9.8811E-01,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  3.2187E-01,  9.9318E-01,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  3.2303E-01,  1.0050E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  3.2614E-01,  1.0231E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  3.3069E-01,  1.0475E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  3.3615E-01,  1.0781E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  3.4207E-01,  1.1152E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  3.4808E-01,  1.1589E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  3.5392E-01,  1.2098E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
