  9.8680E-02,  1.7749E+00,  4.1202E+05,  4.0782E+05,  4.0366E+05,  3.9545E+05,  3.8740E+05,  3.7936E+05,  3.7149E+05,  3.6386E+05,  3.4198E+05,  3.1406E+05,  2.8841E+05,  2.4212E+05,  2.0326E+05,  1.5879E+05,  1.2405E+05,  9.6798E+04,  4.7380E+04,  1.8391E+04,  1.0222E+04,  5.4043E+03,  3.9545E+03,  2.8936E+03,  2.2860E+03,  1.8604E+03,  1.0372E+03,  4.4128E+02,  1.8774E+02,  4.5546E+01,  1.1050E+01
  1.0034E-01,  1.8264E+00,  3.9658E+05,  3.9147E+05,  3.8643E+05,  3.7636E+05,  3.6656E+05,  3.5701E+05,  3.4772E+05,  3.3886E+05,  3.1507E+05,  2.8690E+05,  2.6124E+05,  2.1456E+05,  1.7622E+05,  1.3353E+05,  1.0118E+05,  7.6774E+04,  3.5844E+04,  1.3726E+04,  7.4873E+03,  3.8061E+03,  2.6833E+03,  1.8917E+03,  1.4551E+03,  1.1533E+03,  6.0412E+02,  2.4244E+02,  9.7294E+01,  2.0918E+01,  4.4973E+00
  1.0207E-01,  1.8828E+00,  4.0538E+05,  3.9796E+05,  3.9067E+05,  3.7683E+05,  3.6349E+05,  3.5137E+05,  3.3965E+05,  3.2865E+05,  3.0252E+05,  2.7168E+05,  2.4398E+05,  1.9335E+05,  1.5322E+05,  1.1234E+05,  8.2364E+04,  6.1282E+04,  2.6465E+04,  9.9957E+03,  5.3729E+03,  2.6446E+03,  1.7476E+03,  1.1548E+03,  8.6914E+02,  6.7047E+02,  3.2976E+02,  1.2288E+02,  4.5786E+01,  9.4808E+00,  1.9632E+00
  1.0388E-01,  1.9452E+00,  4.3751E+05,  4.2758E+05,  4.1787E+05,  3.9904E+05,  3.8106E+05,  3.6511E+05,  3.4983E+05,  3.3702E+05,  3.0390E+05,  2.6276E+05,  2.2719E+05,  1.6987E+05,  1.2701E+05,  9.0445E+04,  6.4408E+04,  4.6876E+04,  1.9823E+04,  7.3600E+03,  3.9346E+03,  1.8167E+03,  1.1539E+03,  7.3291E+02,  5.2731E+02,  3.9560E+02,  1.8123E+02,  6.5498E+01,  2.3672E+01,  3.0920E+00,  0.0000E+00
  1.0576E-01,  2.0138E+00,  5.0382E+05,  4.8797E+05,  4.7261E+05,  4.4234E+05,  4.1402E+05,  3.9233E+05,  3.7178E+05,  3.5586E+05,  3.1365E+05,  2.5911E+05,  2.1406E+05,  1.5021E+05,  1.0541E+05,  7.2273E+04,  4.9553E+04,  3.5102E+04,  1.4563E+04,  5.4643E+03,  2.8283E+03,  1.2247E+03,  7.4447E+02,  4.5257E+02,  3.0942E+02,  2.2702E+02,  9.8791E+01,  3.4257E+01,  1.1879E+01,  1.4284E+00,  0.0000E+00
  1.0772E-01,  2.0891E+00,  6.1053E+05,  5.8963E+05,  5.6944E+05,  5.3075E+05,  4.9468E+05,  4.6231E+05,  4.3206E+05,  4.0826E+05,  3.4529E+05,  2.6550E+05,  2.0414E+05,  1.2843E+05,  8.0801E+04,  5.3876E+04,  3.5923E+04,  2.5776E+04,  1.0699E+04,  3.8887E+03,  1.9139E+03,  7.2656E+02,  4.1961E+02,  2.4234E+02,  1.6020E+02,  1.1522E+02,  4.8415E+01,  1.5145E+01,  4.7377E+00,  0.0000E+00,  0.0000E+00
  1.0975E-01,  2.1717E+00,  8.2451E+05,  7.6976E+05,  7.1865E+05,  6.4410E+05,  5.7728E+05,  5.2782E+05,  4.8260E+05,  4.4783E+05,  3.6296E+05,  2.5577E+05,  1.8024E+05,  1.0395E+05,  5.9949E+04,  3.9368E+04,  2.5853E+04,  1.8349E+04,  7.3752E+03,  2.5620E+03,  1.1935E+03,  4.1444E+02,  2.2028E+02,  1.1708E+02,  7.6061E+01,  5.2767E+01,  1.9768E+01,  6.0197E+00,  1.8331E+00,  0.0000E+00,  0.0000E+00
  1.1188E-01,  2.2623E+00,  1.1117E+06,  1.0237E+06,  9.4273E+05,  8.1665E+05,  7.0743E+05,  6.2755E+05,  5.5669E+05,  5.0021E+05,  3.6917E+05,  2.3731E+05,  1.5254E+05,  8.1628E+04,  4.3680E+04,  2.7451E+04,  1.7251E+04,  1.2059E+04,  4.7856E+03,  1.5775E+03,  6.9683E+02,  2.2466E+02,  1.1194E+02,  5.5777E+01,  3.3719E+01,  2.2252E+01,  6.8940E+00,  1.0411E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.1410E-01,  2.3615E+00,  1.5355E+06,  1.3825E+06,  1.2448E+06,  1.0331E+06,  8.5744E+05,  7.4044E+05,  6.3940E+05,  5.6137E+05,  3.8285E+05,  2.2319E+05,  1.3011E+05,  6.2811E+04,  3.0322E+04,  1.8542E+04,  1.1338E+04,  7.7027E+03,  2.8909E+03,  8.7928E+02,  3.8161E+02,  1.1568E+02,  5.3403E+01,  2.4653E+01,  1.4098E+01,  8.8496E+00,  2.3386E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.1644E-01,  2.4706E+00,  2.0089E+06,  1.7790E+06,  1.5755E+06,  1.2654E+06,  1.0164E+06,  8.5298E+05,  7.1585E+05,  6.1613E+05,  3.9025E+05,  2.0272E+05,  1.0530E+05,  4.5378E+04,  1.9554E+04,  1.1207E+04,  6.4229E+03,  4.3175E+03,  1.5526E+03,  4.3821E+02,  1.8151E+02,  5.2433E+01,  2.3217E+01,  1.0280E+01,  5.6315E+00,  3.4207E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.1889E-01,  2.5906E+00,  2.4461E+06,  2.1767E+06,  1.9370E+06,  1.5190E+06,  1.1911E+06,  9.7058E+05,  7.9087E+05,  6.4917E+05,  3.7276E+05,  1.7026E+05,  7.7763E+04,  2.9836E+04,  1.1447E+04,  6.0506E+03,  3.1981E+03,  2.0486E+03,  6.8677E+02,  1.8469E+02,  6.8782E+01,  1.6678E+01,  6.8097E+00,  2.7805E+00,  1.5977E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.2146E-01,  2.7223E+00,  3.1521E+06,  2.8163E+06,  2.5164E+06,  1.8849E+06,  1.4119E+06,  1.0790E+06,  8.2454E+05,  6.5634E+05,  3.3881E+05,  1.3720E+05,  5.5555E+04,  1.8391E+04,  6.0883E+03,  3.0437E+03,  1.5217E+03,  9.0181E+02,  2.5870E+02,  6.3196E+01,  2.1499E+01,  4.3724E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.2416E-01,  2.8679E+00,  4.2091E+06,  3.6214E+06,  3.1157E+06,  2.1926E+06,  1.5430E+06,  1.1264E+06,  8.2221E+05,  6.2007E+05,  2.8515E+05,  9.9357E+04,  3.4619E+04,  1.0173E+04,  2.9893E+03,  1.3577E+03,  6.1662E+02,  3.5079E+02,  8.8191E+01,  1.7726E+01,  5.3036E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.2700E-01,  3.0284E+00,  6.2743E+06,  4.9829E+06,  3.9573E+06,  2.5182E+06,  1.6024E+06,  1.0878E+06,  7.3847E+05,  5.3539E+05,  2.1382E+05,  6.4514E+04,  1.9465E+04,  4.8264E+03,  1.1967E+03,  4.8743E+02,  1.9854E+02,  1.0344E+02,  1.9990E+01,  3.0686E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.2996E-01,  3.2066E+00,  8.7579E+06,  6.2865E+06,  4.5125E+06,  2.6066E+06,  1.5056E+06,  9.5867E+05,  6.1040E+05,  4.0939E+05,  1.4232E+05,  3.7918E+04,  1.0103E+04,  1.9883E+03,  3.9133E+02,  1.4292E+02,  5.2194E+01,  2.5185E+01,  4.0189E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.3305E-01,  3.4043E+00,  9.9746E+06,  6.7046E+06,  4.5066E+06,  2.4491E+06,  1.3310E+06,  8.1440E+05,  4.9831E+05,  3.1551E+05,  9.4940E+04,  2.0772E+04,  4.5446E+03,  7.9522E+02,  1.3915E+02,  4.6289E+01,  1.5398E+01,  6.8155E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.3627E-01,  3.6229E+00,  8.2060E+06,  5.3799E+06,  3.5271E+06,  1.8793E+06,  1.0013E+06,  5.8054E+05,  3.3658E+05,  2.0869E+05,  5.8407E+04,  1.1288E+04,  2.1815E+03,  2.9150E+02,  3.8950E+01,  1.0686E+01,  2.9316E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.3959E-01,  3.8668E+00,  5.2902E+06,  3.5446E+06,  2.3749E+06,  1.2396E+06,  6.4702E+05,  3.5758E+05,  1.9762E+05,  1.1884E+05,  2.7871E+04,  4.5803E+03,  7.5273E+02,  7.5099E+01,  7.4925E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.4300E-01,  4.1378E+00,  3.2408E+06,  2.1046E+06,  1.3667E+06,  6.5689E+05,  3.1573E+05,  1.5842E+05,  7.9489E+04,  4.3547E+04,  8.2354E+03,  9.9877E+02,  1.2113E+02,  1.7816E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.4649E-01,  4.4388E+00,  2.0818E+06,  1.2398E+06,  7.3832E+05,  3.1369E+05,  1.3328E+05,  6.0504E+04,  2.7466E+04,  1.3273E+04,  1.7899E+03,  1.6853E+02,  1.5867E+01,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.5003E-01,  4.7729E+00,  1.8482E+06,  9.8759E+05,  5.2773E+05,  1.7738E+05,  5.9619E+04,  2.1594E+04,  7.8212E+03,  2.9844E+03,  2.1631E+02,  3.4014E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.5360E-01,  5.1417E+00,  1.6065E+06,  7.4782E+05,  3.4812E+05,  9.2244E+04,  2.4443E+04,  7.0764E+03,  2.0487E+03,  6.0012E+02,  1.8323E+01,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.5717E-01,  5.5465E+00,  9.8065E+05,  4.4110E+05,  1.9840E+05,  4.7837E+04,  1.1534E+04,  2.8065E+03,  6.8290E+02,  1.7043E+02,  3.2586E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.6071E-01,  5.9864E+00,  4.8514E+05,  2.0818E+05,  8.9334E+04,  1.9615E+04,  4.3069E+03,  9.6162E+02,  2.1471E+02,  5.3900E+01,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.6420E-01,  6.4574E+00,  1.2707E+05,  5.5162E+04,  2.3945E+04,  4.6177E+03,  8.9049E+02,  1.7402E+02,  3.4009E+01,  9.1141E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.6761E-01,  6.9514E+00,  1.3151E+04,  5.9572E+03,  2.6986E+03,  5.3018E+02,  1.0416E+02,  2.3381E+01,  5.2481E+00,  1.1780E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.7090E-01,  7.4545E+00,  4.1572E+02,  2.1961E+02,  1.1601E+02,  2.9251E+01,  7.3757E+00,  2.9605E+00,  1.1883E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.7404E-01,  7.9461E+00,  4.7442E+00,  3.2144E+00,  2.1780E+00,  1.5204E+00,  1.0613E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.7701E-01,  8.3986E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.7977E-01,  8.7791E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.8230E-01,  9.0530E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.8458E-01,  9.1898E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.8657E-01,  9.1717E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.8827E-01,  8.9963E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.8965E-01,  8.6780E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.9070E-01,  8.2461E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.9141E-01,  7.7365E+00,  1.1715E+01,  7.0289E+00,  4.2172E+00,  2.3698E+00,  1.3316E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.9178E-01,  7.1852E+00,  1.4902E+03,  7.1707E+02,  3.4504E+02,  6.9028E+01,  1.3810E+01,  4.3825E+00,  1.3908E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.9179E-01,  6.6240E+00,  4.7537E+04,  1.9787E+04,  8.2358E+03,  1.4483E+03,  2.5467E+02,  4.5124E+01,  7.9953E+00,  1.4166E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.9146E-01,  6.0759E+00,  2.3372E+05,  9.9407E+04,  4.2281E+04,  8.9430E+03,  1.8916E+03,  3.9946E+02,  8.4356E+01,  1.9429E+01,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.9078E-01,  5.5580E+00,  6.9985E+05,  3.1155E+05,  1.3869E+05,  3.2306E+04,  7.5252E+03,  1.7181E+03,  3.9226E+02,  9.4181E+01,  1.9058E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.8976E-01,  5.0790E+00,  1.1266E+06,  5.0885E+05,  2.2983E+05,  6.2294E+04,  1.6884E+04,  4.9435E+03,  1.4474E+03,  4.5283E+02,  1.5679E+01,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.8841E-01,  4.6433E+00,  1.2429E+06,  6.9098E+05,  3.8412E+05,  1.4023E+05,  5.1194E+04,  1.9881E+04,  7.7206E+03,  3.3449E+03,  3.3844E+02,  2.9231E+01,  2.5246E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.8674E-01,  4.2513E+00,  1.7052E+06,  1.0942E+06,  7.0213E+05,  3.1103E+05,  1.3778E+05,  6.6466E+04,  3.2064E+04,  1.6942E+04,  2.9712E+03,  3.2280E+02,  3.5070E+01,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.8476E-01,  3.9022E+00,  2.8288E+06,  1.9016E+06,  1.2783E+06,  6.5304E+05,  3.3362E+05,  1.8602E+05,  1.0372E+05,  6.1241E+04,  1.4220E+04,  2.3017E+03,  3.7254E+02,  4.0420E+01,  4.3854E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.8249E-01,  3.5917E+00,  4.6262E+06,  3.0043E+06,  1.9510E+06,  1.0233E+06,  5.3674E+05,  3.1070E+05,  1.7986E+05,  1.1378E+05,  3.1177E+04,  6.3997E+03,  1.3137E+03,  1.8777E+02,  2.6838E+01,  8.1116E+00,  2.4517E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.7994E-01,  3.3171E+00,  4.8955E+06,  3.3090E+06,  2.2366E+06,  1.1742E+06,  6.1647E+05,  3.6414E+05,  2.1509E+05,  1.3786E+05,  4.2272E+04,  1.0352E+04,  2.5351E+03,  4.9886E+02,  9.8168E+01,  3.4248E+01,  1.1948E+01,  5.8119E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.7714E-01,  3.0744E+00,  3.4907E+06,  2.6208E+06,  1.9677E+06,  1.1686E+06,  6.9401E+05,  4.5808E+05,  3.0235E+05,  2.0997E+05,  7.5695E+04,  2.2696E+04,  6.8052E+03,  1.6321E+03,  3.9145E+02,  1.5697E+02,  6.2942E+01,  3.2935E+01,  5.9834E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.7410E-01,  2.8613E+00,  1.7930E+06,  1.5239E+06,  1.2952E+06,  8.9272E+05,  6.1533E+05,  4.4938E+05,  3.2819E+05,  2.4560E+05,  1.1235E+05,  4.0525E+04,  1.4617E+04,  4.5792E+03,  1.4346E+03,  6.7433E+02,  3.1697E+02,  1.8435E+02,  4.9357E+01,  1.0325E+01,  3.3330E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.7084E-01,  2.6722E+00,  1.0357E+06,  9.0952E+05,  7.9871E+05,  5.9682E+05,  4.4597E+05,  3.4911E+05,  2.7328E+05,  2.2101E+05,  1.2073E+05,  5.3222E+04,  2.3463E+04,  8.4221E+03,  3.0232E+03,  1.5565E+03,  8.0141E+02,  4.9711E+02,  1.5105E+02,  3.8382E+01,  1.3552E+01,  3.1491E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
