  7.2468E-03,  4.0658E+00,  6.5792E+07,  5.1222E+07,  3.9878E+07,  2.4405E+07,  1.4936E+07,  8.9206E+06,  5.3279E+06,  3.2857E+06,  7.9314E+05,  9.2735E+04,  1.0843E+04,  6.5085E+02,  3.9067E+01,  2.3451E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  7.3498E-03,  4.0594E+00,  6.5831E+07,  5.1219E+07,  3.9849E+07,  2.4358E+07,  1.4889E+07,  8.9293E+06,  5.3553E+06,  3.2983E+06,  7.9924E+05,  9.4155E+04,  1.1092E+04,  6.7407E+02,  4.0964E+01,  7.0639E+00,  1.2181E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  7.4562E-03,  4.0529E+00,  6.5860E+07,  5.1206E+07,  3.9812E+07,  2.4304E+07,  1.4837E+07,  8.9356E+06,  5.3816E+06,  3.3101E+06,  8.0867E+05,  9.5890E+04,  1.1370E+04,  6.9919E+02,  4.2995E+01,  7.6412E+00,  1.3580E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  7.5662E-03,  4.0460E+00,  6.5915E+07,  5.1212E+07,  3.9789E+07,  2.4261E+07,  1.4793E+07,  8.9489E+06,  5.4137E+06,  3.3261E+06,  8.1936E+05,  9.7869E+04,  1.1690E+04,  7.2777E+02,  4.5308E+01,  8.1939E+00,  1.4819E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  7.6798E-03,  4.0392E+00,  6.5924E+07,  5.1181E+07,  3.9735E+07,  2.4227E+07,  1.4771E+07,  8.9624E+06,  5.4380E+06,  3.3470E+06,  8.2903E+05,  9.9741E+04,  1.2000E+04,  7.5627E+02,  4.7663E+01,  8.7058E+00,  1.5901E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  7.7973E-03,  4.0323E+00,  6.5920E+07,  5.1138E+07,  3.9670E+07,  2.4185E+07,  1.4744E+07,  8.9729E+06,  5.4607E+06,  3.3674E+06,  8.3873E+05,  1.0165E+05,  1.2321E+04,  7.8636E+02,  5.0190E+01,  9.2196E+00,  1.6936E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  7.9187E-03,  4.0252E+00,  6.5902E+07,  5.1081E+07,  3.9593E+07,  2.4135E+07,  1.4711E+07,  8.9799E+06,  5.4814E+06,  3.3869E+06,  8.4840E+05,  1.0361E+05,  1.2653E+04,  8.1813E+02,  5.2901E+01,  9.7448E+00,  1.7951E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  8.0443E-03,  4.0180E+00,  6.5864E+07,  5.1011E+07,  3.9507E+07,  2.4077E+07,  1.4673E+07,  8.9832E+06,  5.5000E+06,  3.4055E+06,  8.5802E+05,  1.0560E+05,  1.2996E+04,  8.5165E+02,  5.5812E+01,  1.0288E+01,  1.8964E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  8.1743E-03,  4.0107E+00,  6.5746E+07,  5.0901E+07,  3.9408E+07,  2.4009E+07,  1.4627E+07,  8.9825E+06,  5.5161E+06,  3.4244E+06,  8.7004E+05,  1.0777E+05,  1.3350E+04,  8.8703E+02,  5.8938E+01,  1.0854E+01,  1.9989E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  8.3087E-03,  4.0033E+00,  6.5598E+07,  5.0766E+07,  3.9288E+07,  2.3926E+07,  1.4571E+07,  8.9746E+06,  5.5276E+06,  3.4510E+06,  8.8441E+05,  1.1074E+05,  1.3866E+04,  9.2903E+02,  6.2248E+01,  1.1440E+01,  2.1024E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  8.4478E-03,  3.9957E+00,  6.5597E+07,  5.0681E+07,  3.9156E+07,  2.3816E+07,  1.4486E+07,  8.9363E+06,  5.5127E+06,  3.4631E+06,  8.9622E+05,  1.1361E+05,  1.4401E+04,  9.7283E+02,  6.5715E+01,  1.2056E+01,  2.2116E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  8.5918E-03,  3.9881E+00,  6.5709E+07,  5.0631E+07,  3.9013E+07,  2.3682E+07,  1.4375E+07,  8.8719E+06,  5.4753E+06,  3.4630E+06,  9.0589E+05,  1.1637E+05,  1.4948E+04,  1.0183E+03,  6.9366E+01,  1.2651E+01,  2.3074E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  8.7410E-03,  3.9802E+00,  6.5803E+07,  5.0562E+07,  3.8852E+07,  2.3534E+07,  1.4255E+07,  8.8358E+06,  5.4767E+06,  3.4745E+06,  9.1531E+05,  1.1918E+05,  1.5519E+04,  1.0664E+03,  7.3277E+01,  1.3560E+01,  2.5093E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  8.8955E-03,  3.9723E+00,  6.5877E+07,  5.0473E+07,  3.8672E+07,  2.3460E+07,  1.4232E+07,  8.8509E+06,  5.5043E+06,  3.4936E+06,  9.2442E+05,  1.2205E+05,  1.6113E+04,  1.1172E+03,  7.7464E+01,  1.4637E+01,  2.7656E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  9.0555E-03,  3.9642E+00,  6.5927E+07,  5.0362E+07,  3.8471E+07,  2.3400E+07,  1.4232E+07,  8.8714E+06,  5.5298E+06,  3.5111E+06,  9.3313E+05,  1.2495E+05,  1.6730E+04,  1.1709E+03,  8.1947E+01,  1.5683E+01,  3.0013E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  9.2214E-03,  3.9559E+00,  6.5952E+07,  5.0226E+07,  3.8249E+07,  2.3324E+07,  1.4223E+07,  8.8871E+06,  5.5529E+06,  3.5269E+06,  9.4137E+05,  1.2788E+05,  1.7372E+04,  1.2276E+03,  8.6750E+01,  1.6730E+01,  3.2266E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  9.3933E-03,  3.9476E+00,  6.5949E+07,  5.0263E+07,  3.8309E+07,  2.3326E+07,  1.4204E+07,  8.8973E+06,  5.5734E+06,  3.5408E+06,  9.4905E+05,  1.3083E+05,  1.8036E+04,  1.2874E+03,  9.1893E+01,  1.7801E+01,  3.4483E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  9.5717E-03,  3.9391E+00,  6.6072E+07,  5.0495E+07,  3.8591E+07,  2.3387E+07,  1.4173E+07,  8.9016E+06,  5.5909E+06,  3.5581E+06,  9.6441E+05,  1.3437E+05,  1.8723E+04,  1.3504E+03,  9.7405E+01,  1.8905E+01,  3.6694E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  9.7567E-03,  3.9304E+00,  6.6845E+07,  5.0967E+07,  3.8860E+07,  2.3433E+07,  1.4130E+07,  8.8995E+06,  5.6052E+06,  3.5839E+06,  9.8097E+05,  1.3854E+05,  1.9564E+04,  1.4217E+03,  1.0331E+02,  2.0053E+01,  3.8921E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  9.9487E-03,  3.9216E+00,  6.7611E+07,  5.1426E+07,  3.9115E+07,  2.3475E+07,  1.4088E+07,  8.9094E+06,  5.6342E+06,  3.6136E+06,  9.9721E+05,  1.4303E+05,  2.0516E+04,  1.4999E+03,  1.0965E+02,  2.1250E+01,  4.1182E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.0148E-02,  3.9127E+00,  6.8366E+07,  5.1869E+07,  3.9353E+07,  2.3585E+07,  1.4135E+07,  8.9619E+06,  5.6820E+06,  3.6483E+06,  1.0130E+06,  1.4763E+05,  2.1513E+04,  1.5857E+03,  1.1688E+02,  2.2547E+01,  4.3495E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.0355E-02,  3.9037E+00,  6.9108E+07,  5.2295E+07,  3.9573E+07,  2.3707E+07,  1.4202E+07,  9.0186E+06,  5.7270E+06,  3.6810E+06,  1.0284E+06,  1.5230E+05,  2.2556E+04,  1.6798E+03,  1.2510E+02,  2.3955E+01,  4.5873E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.0570E-02,  3.8945E+00,  6.9201E+07,  5.2234E+07,  3.9427E+07,  2.3744E+07,  1.4299E+07,  9.0554E+06,  5.7346E+06,  3.6868E+06,  1.0333E+06,  1.5501E+05,  2.3253E+04,  1.7513E+03,  1.3189E+02,  2.5451E+01,  4.9112E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.0794E-02,  3.8849E+00,  6.8851E+07,  5.1842E+07,  3.9035E+07,  2.3640E+07,  1.4316E+07,  9.0489E+06,  5.7195E+06,  3.6762E+06,  1.0318E+06,  1.5645E+05,  2.3723E+04,  1.8084E+03,  1.3786E+02,  2.6924E+01,  5.2585E+00,  1.0270E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.1026E-02,  3.8754E+00,  6.8426E+07,  5.1392E+07,  3.8599E+07,  2.3508E+07,  1.4317E+07,  9.0303E+06,  5.6957E+06,  3.6594E+06,  1.0287E+06,  1.5763E+05,  2.4155E+04,  1.8640E+03,  1.4385E+02,  2.8311E+01,  5.5720E+00,  1.0967E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.1268E-02,  3.8658E+00,  6.7960E+07,  5.0910E+07,  3.8137E+07,  2.3361E+07,  1.4310E+07,  9.0057E+06,  5.6676E+06,  3.6372E+06,  1.0279E+06,  1.5897E+05,  2.4584E+04,  1.9211E+03,  1.5013E+02,  2.9687E+01,  5.8705E+00,  1.1609E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.1519E-02,  3.8560E+00,  6.7446E+07,  5.0391E+07,  3.7649E+07,  2.3199E+07,  1.4295E+07,  8.9748E+06,  5.6348E+06,  3.6103E+06,  1.0263E+06,  1.6000E+05,  2.4944E+04,  1.9771E+03,  1.5671E+02,  3.1062E+01,  6.1567E+00,  1.2203E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.1781E-02,  3.8461E+00,  6.6862E+07,  4.9828E+07,  3.7133E+07,  2.3020E+07,  1.4270E+07,  8.9408E+06,  5.6018E+06,  3.5815E+06,  1.0237E+06,  1.6073E+05,  2.5238E+04,  2.0321E+03,  1.6361E+02,  3.2442E+01,  6.4329E+00,  1.2756E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.2054E-02,  3.8361E+00,  6.6218E+07,  4.9218E+07,  3.6583E+07,  2.2818E+07,  1.4233E+07,  8.8985E+06,  5.5634E+06,  3.5483E+06,  1.0196E+06,  1.6125E+05,  2.5503E+04,  2.0866E+03,  1.7071E+02,  3.3812E+01,  6.6967E+00,  1.3264E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.2338E-02,  3.8260E+00,  6.5524E+07,  4.8571E+07,  3.6004E+07,  2.2595E+07,  1.4180E+07,  8.8471E+06,  5.5199E+06,  3.5115E+06,  1.0144E+06,  1.6162E+05,  2.5752E+04,  2.1419E+03,  1.7816E+02,  3.5201E+01,  6.9550E+00,  1.3742E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.2634E-02,  3.8157E+00,  6.4782E+07,  4.8011E+07,  3.5582E+07,  2.2391E+07,  1.4090E+07,  8.7801E+06,  5.4712E+06,  3.4979E+06,  1.0156E+06,  1.6244E+05,  2.5982E+04,  2.1982E+03,  1.8597E+02,  3.6926E+01,  7.3321E+00,  1.4559E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.2943E-02,  3.8053E+00,  6.3985E+07,  4.7670E+07,  3.5514E+07,  2.2289E+07,  1.3989E+07,  8.7049E+06,  5.4167E+06,  3.4848E+06,  1.0210E+06,  1.6353E+05,  2.6191E+04,  2.2550E+03,  1.9415E+02,  3.9040E+01,  7.8502E+00,  1.5785E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.3266E-02,  3.7947E+00,  6.3536E+07,  4.7546E+07,  3.5581E+07,  2.2293E+07,  1.3968E+07,  8.6764E+06,  5.3895E+06,  3.4918E+06,  1.0342E+06,  1.6582E+05,  2.6585E+04,  2.3357E+03,  2.0522E+02,  4.2422E+01,  8.7697E+00,  1.8129E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.3602E-02,  3.7839E+00,  6.3519E+07,  4.7718E+07,  3.5849E+07,  2.2428E+07,  1.4032E+07,  8.6959E+06,  5.3889E+06,  3.5182E+06,  1.0566E+06,  1.7093E+05,  2.7654E+04,  2.4647E+03,  2.1968E+02,  4.6762E+01,  9.9542E+00,  2.1189E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.3954E-02,  3.7730E+00,  6.3737E+07,  4.7983E+07,  3.6124E+07,  2.2555E+07,  1.4083E+07,  8.6968E+06,  5.3706E+06,  3.5377E+06,  1.0784E+06,  1.7609E+05,  2.8751E+04,  2.6005E+03,  2.3521E+02,  5.0825E+01,  1.0983E+01,  4.3361E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.4321E-02,  3.7619E+00,  6.3889E+07,  4.8209E+07,  3.6377E+07,  2.2663E+07,  1.4119E+07,  8.6861E+06,  5.3438E+06,  3.5529E+06,  1.0997E+06,  1.8122E+05,  2.9865E+04,  2.7427E+03,  2.5188E+02,  5.5096E+01,  1.2051E+01,  4.7534E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.4705E-02,  3.7507E+00,  6.3968E+07,  4.8389E+07,  3.6605E+07,  2.2763E+07,  1.4155E+07,  8.7402E+06,  5.3968E+06,  3.5931E+06,  1.1201E+06,  1.8631E+05,  3.0990E+04,  2.8914E+03,  2.6977E+02,  6.0093E+01,  1.3386E+01,  5.0843E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.5108E-02,  3.7393E+00,  6.4747E+07,  4.8816E+07,  3.6805E+07,  2.2853E+07,  1.4190E+07,  8.7946E+06,  5.4507E+06,  3.6320E+06,  1.1396E+06,  1.9132E+05,  3.2119E+04,  3.0464E+03,  2.8894E+02,  6.5114E+01,  1.4674E+01,  5.3443E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.5528E-02,  3.7278E+00,  6.5601E+07,  4.9249E+07,  3.6973E+07,  2.2918E+07,  1.4206E+07,  8.8394E+06,  5.5001E+06,  3.6648E+06,  1.1568E+06,  1.9611E+05,  3.3246E+04,  3.2075E+03,  3.0946E+02,  7.0212E+01,  1.5930E+01,  5.5592E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.5969E-02,  3.7161E+00,  6.6430E+07,  4.9649E+07,  3.7108E+07,  2.2957E+07,  1.4203E+07,  8.8738E+06,  5.5443E+06,  3.6892E+06,  1.1712E+06,  2.0061E+05,  3.4362E+04,  3.3746E+03,  3.3142E+02,  7.5429E+01,  1.7168E+01,  5.7420E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.6431E-02,  3.7042E+00,  6.7344E+07,  5.0055E+07,  3.7204E+07,  2.2966E+07,  1.4177E+07,  8.8856E+06,  5.5692E+06,  3.7044E+06,  1.1839E+06,  2.0489E+05,  3.5458E+04,  3.5472E+03,  3.5486E+02,  8.0801E+01,  1.8398E+01,  5.9933E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.6916E-02,  3.6918E+00,  6.7787E+07,  5.0151E+07,  3.7104E+07,  2.2784E+07,  1.3991E+07,  8.8138E+06,  5.5524E+06,  3.6897E+06,  1.1819E+06,  2.0690E+05,  3.6222E+04,  3.7237E+03,  3.8280E+02,  8.7577E+01,  2.0036E+01,  6.8169E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.7424E-02,  3.6795E+00,  6.7741E+07,  4.9945E+07,  3.6825E+07,  2.2461E+07,  1.3700E+07,  8.6805E+06,  5.5001E+06,  3.6494E+06,  1.1682E+06,  2.0695E+05,  3.6661E+04,  3.8903E+03,  4.1282E+02,  9.5659E+01,  2.2166E+01,  7.7081E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.7959E-02,  3.6671E+00,  6.7632E+07,  4.9683E+07,  3.6497E+07,  2.2185E+07,  1.3486E+07,  8.5648E+06,  5.4395E+06,  3.6043E+06,  1.1525E+06,  2.0722E+05,  3.7259E+04,  4.0729E+03,  4.4521E+02,  1.0454E+02,  2.4546E+01,  8.6139E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.8520E-02,  3.6546E+00,  6.7431E+07,  4.9347E+07,  3.6113E+07,  2.2011E+07,  1.3416E+07,  8.4861E+06,  5.3677E+06,  3.5672E+06,  1.1339E+06,  2.0695E+05,  3.7772E+04,  4.2549E+03,  4.7930E+02,  1.1404E+02,  2.7133E+01,  9.5320E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.9110E-02,  3.6419E+00,  6.7165E+07,  4.8973E+07,  3.5708E+07,  2.1818E+07,  1.3331E+07,  8.4157E+06,  5.3128E+06,  3.5327E+06,  1.1133E+06,  2.0716E+05,  3.8547E+04,  4.4612E+03,  5.1631E+02,  1.2452E+02,  3.0033E+01,  1.0513E+01,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.9731E-02,  3.6289E+00,  6.6826E+07,  4.8535E+07,  3.5251E+07,  2.1593E+07,  1.3227E+07,  8.3433E+06,  5.2626E+06,  3.4963E+06,  1.1003E+06,  2.0882E+05,  3.9631E+04,  4.6945E+03,  5.5609E+02,  1.3604E+02,  3.3278E+01,  1.1765E+01,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  2.0385E-02,  3.6157E+00,  6.6405E+07,  4.8028E+07,  3.4737E+07,  2.1336E+07,  1.3104E+07,  8.2572E+06,  5.2029E+06,  3.4531E+06,  1.1032E+06,  2.1192E+05,  4.0710E+04,  4.9368E+03,  5.9867E+02,  1.4864E+02,  3.6904E+01,  1.3111E+01,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  2.1074E-02,  3.6022E+00,  6.5896E+07,  4.7447E+07,  3.4164E+07,  2.1042E+07,  1.2960E+07,  8.1565E+06,  5.1332E+06,  3.4348E+06,  1.1046E+06,  2.1631E+05,  4.2358E+04,  5.2249E+03,  6.4449E+02,  1.6248E+02,  4.0963E+01,  1.4566E+01,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  2.1801E-02,  3.5885E+00,  6.4571E+07,  4.6388E+07,  3.3326E+07,  2.0657E+07,  1.2804E+07,  8.0461E+06,  5.0561E+06,  3.4025E+06,  1.1039E+06,  2.1884E+05,  4.3384E+04,  5.4001E+03,  6.7215E+02,  1.7272E+02,  4.4381E+01,  1.6188E+01,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
