  7.7798E-03,  2.0819E+01,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  7.7670E-03,  2.0467E+01,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  7.7484E-03,  1.9968E+01,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  7.7240E-03,  1.9346E+01,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  7.6939E-03,  1.8627E+01,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  7.6582E-03,  1.7839E+01,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  7.6169E-03,  1.7010E+01,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  7.5701E-03,  1.6161E+01,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  7.5180E-03,  1.5311E+01,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  7.4605E-03,  1.4478E+01,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  7.3978E-03,  1.3672E+01,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  7.3300E-03,  1.2902E+01,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  7.2574E-03,  1.2173E+01,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  7.1800E-03,  1.1489E+01,  1.0477E+03,  6.5691E+01,  9.2434E+00,  1.3006E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  7.0980E-03,  1.0849E+01,  1.3732E+06,  8.5541E+03,  2.4204E+02,  1.9956E+01,  4.7941E+00,  1.1517E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  7.0117E-03,  1.0254E+01,  1.6774E+06,  3.9268E+04,  3.2709E+03,  3.8103E+02,  6.2075E+01,  1.0113E+01,  6.0507E+00,  3.6202E+00,  2.1660E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  6.9212E-03,  9.7033E+00,  2.0943E+06,  1.3214E+05,  2.1235E+04,  3.6808E+03,  6.8814E+02,  1.2865E+02,  6.5810E+01,  3.3664E+01,  1.9735E+01,  8.9082E+00,  3.6886E+00,  1.5273E+00,  1.3095E+00,  1.1228E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  6.8267E-03,  9.1938E+00,  2.7024E+06,  3.5538E+05,  7.9498E+04,  1.9405E+04,  5.1689E+03,  1.3768E+03,  7.0745E+02,  3.6351E+02,  1.9894E+02,  6.7592E+01,  2.4790E+01,  9.0923E+00,  5.3633E+00,  3.1637E+00,  2.3432E+00,  1.7356E+00,  1.4439E+00,  1.2012E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  6.7285E-03,  8.7253E+00,  3.6980E+06,  8.0606E+05,  2.2703E+05,  7.0544E+04,  2.4181E+04,  8.2888E+03,  4.4317E+03,  2.3695E+03,  1.3419E+03,  4.8290E+02,  1.7884E+02,  6.6230E+01,  3.7472E+01,  2.1201E+01,  1.4649E+01,  1.0121E+01,  8.2397E+00,  6.7078E+00,  5.2323E+00,  4.0814E+00,  3.1760E+00,  2.4715E+00,  1.3557E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  6.6269E-03,  8.2940E+00,  5.0841E+06,  1.5805E+06,  5.2462E+05,  1.9363E+05,  7.9465E+04,  3.2612E+04,  1.8268E+04,  1.0234E+04,  6.1263E+03,  2.5074E+03,  9.6275E+02,  3.6967E+02,  1.8931E+02,  9.6952E+01,  5.6123E+01,  3.2488E+01,  2.2980E+01,  1.6254E+01,  1.1928E+01,  8.7527E+00,  6.6090E+00,  4.9903E+00,  2.8380E+00,  1.6140E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  6.5222E-03,  7.8975E+00,  6.8902E+06,  2.8729E+06,  1.1005E+06,  4.6878E+05,  2.2204E+05,  1.0517E+05,  6.1299E+04,  3.5729E+04,  2.2396E+04,  1.0177E+04,  4.0666E+03,  1.6250E+03,  7.6329E+02,  3.5853E+02,  1.9484E+02,  1.0588E+02,  7.2087E+01,  4.9078E+01,  3.4324E+01,  2.4006E+01,  1.7553E+01,  1.2834E+01,  7.0096E+00,  3.8285E+00,  1.9563E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  6.4145E-03,  7.5333E+00,  9.0134E+06,  4.5147E+06,  1.9332E+06,  9.0344E+05,  4.6079E+05,  2.3503E+05,  1.4136E+05,  8.5028E+04,  5.5235E+04,  2.7187E+04,  1.1908E+04,  5.2156E+03,  2.5295E+03,  1.2268E+03,  6.1401E+02,  3.0731E+02,  2.0295E+02,  1.3404E+02,  9.0310E+01,  6.0848E+01,  4.1329E+01,  2.8071E+01,  1.5082E+01,  8.1038E+00,  2.8458E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  6.3044E-03,  7.1991E+00,  1.1354E+07,  6.5855E+06,  2.9882E+06,  1.4848E+06,  8.0793E+05,  4.3961E+05,  2.7083E+05,  1.6685E+05,  1.1109E+05,  5.7516E+04,  2.6593E+04,  1.2296E+04,  6.3395E+03,  3.2686E+03,  1.5994E+03,  7.8264E+02,  4.9804E+02,  3.1693E+02,  2.0746E+02,  1.3580E+02,  8.7106E+01,  5.5873E+01,  3.0779E+01,  1.6955E+01,  4.1158E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  6.1920E-03,  6.8934E+00,  1.4671E+07,  9.4754E+06,  4.5057E+06,  2.3477E+06,  1.3404E+06,  7.6526E+05,  4.9109E+05,  3.1514E+05,  2.1468E+05,  1.1227E+05,  5.4209E+04,  2.6175E+04,  1.4319E+04,  7.8328E+03,  3.8579E+03,  1.9002E+03,  1.1690E+03,  7.1912E+02,  4.6325E+02,  2.9842E+02,  1.7552E+02,  1.0323E+02,  5.3822E+01,  2.8061E+01,  5.2945E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  6.0778E-03,  6.6131E+00,  1.9253E+07,  1.3161E+07,  6.5131E+06,  3.5068E+06,  2.0542E+06,  1.2033E+06,  8.2864E+05,  5.7061E+05,  3.9775E+05,  1.9803E+05,  9.8910E+04,  4.9403E+04,  2.8439E+04,  1.6371E+04,  8.3708E+03,  4.2802E+03,  2.5446E+03,  1.5128E+03,  9.7889E+02,  6.3340E+02,  3.3906E+02,  1.8150E+02,  9.2930E+01,  4.7581E+01,  9.5571E+00,  1.9196E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  5.9622E-03,  6.3555E+00,  2.3534E+07,  1.6428E+07,  8.3979E+06,  4.6664E+06,  2.8186E+06,  1.7025E+06,  1.1669E+06,  7.9982E+05,  5.6410E+05,  2.9709E+05,  1.5263E+05,  7.8413E+04,  4.5646E+04,  2.6572E+04,  1.4016E+04,  7.3935E+03,  4.4338E+03,  2.6588E+03,  1.6344E+03,  1.0047E+03,  5.3948E+02,  2.8968E+02,  1.4662E+02,  7.4206E+01,  1.7014E+01,  3.9007E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  5.8456E-03,  6.1211E+00,  2.8330E+07,  2.0126E+07,  1.0594E+07,  6.0582E+06,  3.7638E+06,  2.3383E+06,  1.5904E+06,  1.0817E+06,  7.7071E+05,  4.2939E+05,  2.2629E+05,  1.1926E+05,  7.0006E+04,  4.1094E+04,  2.2295E+04,  1.2096E+04,  7.3244E+03,  4.4351E+03,  2.5932E+03,  1.5162E+03,  8.1876E+02,  4.4214E+02,  2.2060E+02,  1.1006E+02,  2.5851E+01,  6.0719E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  5.7284E-03,  5.9056E+00,  3.3903E+07,  2.4039E+07,  1.3070E+07,  7.6922E+06,  4.9004E+06,  3.1219E+06,  2.1307E+06,  1.4542E+06,  1.0484E+06,  6.0815E+05,  3.2717E+05,  1.7601E+05,  1.0363E+05,  6.1017E+04,  3.4010E+04,  1.8957E+04,  1.1501E+04,  6.9779E+03,  3.9752E+03,  2.2646E+03,  1.2208E+03,  6.5811E+02,  3.2304E+02,  1.5856E+02,  4.2034E+01,  1.1143E+01,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  5.6112E-03,  5.7096E+00,  3.9240E+07,  2.7192E+07,  1.5324E+07,  9.2829E+06,  6.0445E+06,  3.9358E+06,  2.7282E+06,  1.8911E+06,  1.3821E+06,  8.2055E+05,  4.4830E+05,  2.4493E+05,  1.4383E+05,  8.4459E+04,  4.8317E+04,  2.7641E+04,  1.6674E+04,  1.0059E+04,  5.7378E+03,  3.2731E+03,  1.7583E+03,  9.4455E+02,  4.5972E+02,  2.2375E+02,  5.9925E+01,  1.6048E+01,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  5.4943E-03,  5.5296E+00,  4.5229E+07,  3.0690E+07,  1.7874E+07,  1.1118E+07,  7.3863E+06,  4.9071E+06,  3.4503E+06,  2.4259E+06,  1.7952E+06,  1.0888E+06,  6.0336E+05,  3.3434E+05,  1.9586E+05,  1.1473E+05,  6.7223E+04,  3.9386E+04,  2.3635E+04,  1.4183E+04,  8.1005E+03,  4.6266E+03,  2.4775E+03,  1.3267E+03,  6.4049E+02,  3.0921E+02,  8.8318E+01,  2.5220E+01,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  5.3783E-03,  5.3662E+00,  4.9336E+07,  3.3221E+07,  1.9571E+07,  1.2360E+07,  8.3683E+06,  5.6658E+06,  4.0327E+06,  2.8703E+06,  2.1482E+06,  1.3304E+06,  7.4318E+05,  4.1515E+05,  2.4523E+05,  1.4486E+05,  8.5801E+04,  5.0820E+04,  3.0361E+04,  1.8139E+04,  1.0442E+04,  6.0108E+03,  3.2124E+03,  1.7168E+03,  8.2459E+02,  3.9605E+02,  1.2123E+02,  3.7093E+01,  1.0305E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  5.2638E-03,  5.2173E+00,  5.4648E+07,  3.6626E+07,  2.1721E+07,  1.3884E+07,  9.5655E+06,  6.5901E+06,  4.7423E+06,  3.4127E+06,  2.5805E+06,  1.6292E+06,  9.1593E+05,  5.1492E+05,  3.0713E+05,  1.8319E+05,  1.0934E+05,  6.5264E+04,  3.8834E+04,  2.3107E+04,  1.3413E+04,  7.7857E+03,  4.1521E+03,  2.2143E+03,  1.0557E+03,  5.0329E+02,  1.5930E+02,  5.0403E+01,  1.8198E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  5.1513E-03,  5.0817E+00,  6.0461E+07,  4.0349E+07,  2.4076E+07,  1.5559E+07,  1.0891E+07,  7.6232E+06,  5.5409E+06,  4.0274E+06,  3.0742E+06,  1.9753E+06,  1.1169E+06,  6.3157E+05,  3.8005E+05,  2.2870E+05,  1.3747E+05,  8.2628E+04,  4.8985E+04,  2.9040E+04,  1.6985E+04,  9.9342E+03,  5.2874E+03,  2.8142E+03,  1.3323E+03,  6.3074E+02,  2.0890E+02,  6.9169E+01,  3.6387E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  5.0414E-03,  4.9593E+00,  6.5232E+07,  4.3204E+07,  2.6080E+07,  1.7019E+07,  1.2007E+07,  8.4714E+06,  6.2538E+06,  4.6167E+06,  3.5644E+06,  2.3240E+06,  1.3214E+06,  7.5132E+05,  4.5422E+05,  2.7460E+05,  1.6447E+05,  9.8512E+04,  5.8955E+04,  3.5282E+04,  2.0754E+04,  1.2208E+04,  6.4736E+03,  3.4326E+03,  1.6255E+03,  7.6975E+02,  2.6463E+02,  9.0962E+01,  6.1457E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  4.9348E-03,  4.8482E+00,  6.8270E+07,  4.4600E+07,  2.7511E+07,  1.8108E+07,  1.2718E+07,  8.9325E+06,  6.7673E+06,  5.1270E+06,  4.0210E+06,  2.6506E+06,  1.5156E+06,  8.6659E+05,  5.2293E+05,  3.1555E+05,  1.8504E+05,  1.0851E+05,  6.7032E+04,  4.1411E+04,  2.4437E+04,  1.4420E+04,  7.5938E+03,  3.9991E+03,  1.9160E+03,  9.1796E+02,  3.2716E+02,  1.1658E+02,  8.6036E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  4.8321E-03,  4.7480E+00,  7.1350E+07,  4.6119E+07,  2.8807E+07,  1.9088E+07,  1.3417E+07,  9.4315E+06,  7.2571E+06,  5.5840E+06,  4.4291E+06,  2.9610E+06,  1.7125E+06,  9.9044E+05,  5.9717E+05,  3.6006E+05,  2.1205E+05,  1.2489E+05,  7.7692E+04,  4.8332E+04,  2.8499E+04,  1.6805E+04,  8.8527E+03,  4.6636E+03,  2.2403E+03,  1.0762E+03,  3.9774E+02,  1.4696E+02,  1.1464E+01,  0.0000E+00,  0.0000E+00,  0.0000E+00
  4.7340E-03,  4.6587E+00,  7.2866E+07,  4.6721E+07,  2.9340E+07,  1.9541E+07,  1.3802E+07,  9.7489E+06,  7.5559E+06,  5.8561E+06,  4.6806E+06,  3.1798E+06,  1.8679E+06,  1.0973E+06,  6.6160E+05,  3.9890E+05,  2.4054E+05,  1.4505E+05,  8.9156E+04,  5.4800E+04,  3.2200E+04,  1.8920E+04,  1.0023E+04,  5.3102E+03,  2.5456E+03,  1.2204E+03,  4.6652E+02,  1.7831E+02,  1.5299E+01,  0.0000E+00,  0.0000E+00,  0.0000E+00
  4.6410E-03,  4.5785E+00,  7.4949E+07,  4.7872E+07,  2.9995E+07,  2.0028E+07,  1.4253E+07,  1.0142E+07,  7.9271E+06,  6.1957E+06,  4.9818E+06,  3.4089E+06,  2.0329E+06,  1.2123E+06,  7.3269E+05,  4.4282E+05,  2.7194E+05,  1.6700E+05,  1.0193E+05,  6.2209E+04,  3.6348E+04,  2.1237E+04,  1.1295E+04,  6.0074E+03,  2.8847E+03,  1.3852E+03,  5.4079E+02,  2.1109E+02,  1.9637E+01,  0.0000E+00,  0.0000E+00,  0.0000E+00
  4.5539E-03,  4.5081E+00,  7.5053E+07,  4.8167E+07,  2.9611E+07,  1.9722E+07,  1.4231E+07,  1.0269E+07,  8.1237E+06,  6.4265E+06,  5.1838E+06,  3.5068E+06,  2.1248E+06,  1.2874E+06,  7.8431E+05,  4.7780E+05,  2.9600E+05,  1.8337E+05,  1.1227E+05,  6.8743E+04,  3.9721E+04,  2.2951E+04,  1.2226E+04,  6.5129E+03,  3.1575E+03,  1.5308E+03,  6.0819E+02,  2.4160E+02,  2.4000E+01,  0.0000E+00,  0.0000E+00,  0.0000E+00
  4.4734E-03,  4.4460E+00,  7.5678E+07,  4.8419E+07,  2.9701E+07,  1.9800E+07,  1.4345E+07,  1.0393E+07,  8.1895E+06,  6.4532E+06,  5.2199E+06,  3.5989E+06,  2.2098E+06,  1.3569E+06,  8.3541E+05,  5.1434E+05,  3.1915E+05,  1.9803E+05,  1.2027E+05,  7.3048E+04,  4.2512E+04,  2.4741E+04,  1.3270E+04,  7.1174E+03,  3.4633E+03,  1.6852E+03,  6.7892E+02,  2.7348E+02,  2.8759E+01,  1.7046E+00,  0.0000E+00,  0.0000E+00
  4.4000E-03,  4.3925E+00,  7.6307E+07,  4.8653E+07,  2.9844E+07,  1.9912E+07,  1.4452E+07,  1.0489E+07,  8.2314E+06,  6.4599E+06,  5.2378E+06,  3.6758E+06,  2.2843E+06,  1.4195E+06,  8.8134E+05,  5.4720E+05,  3.4021E+05,  2.1152E+05,  1.2757E+05,  7.6939E+04,  4.5116E+04,  2.6456E+04,  1.4267E+04,  7.6939E+03,  3.7543E+03,  1.8320E+03,  7.4720E+02,  3.0472E+02,  3.3979E+01,  2.2137E+00,  0.0000E+00,  0.0000E+00
  4.3343E-03,  4.3467E+00,  7.6245E+07,  4.8514E+07,  2.9748E+07,  1.9825E+07,  1.4359E+07,  1.0400E+07,  8.1887E+06,  6.4476E+06,  5.2386E+06,  3.6824E+06,  2.3198E+06,  1.4614E+06,  9.0779E+05,  5.6392E+05,  3.5396E+05,  2.2217E+05,  1.3424E+05,  8.1104E+04,  4.7645E+04,  2.7989E+04,  1.5067E+04,  8.1104E+03,  3.9811E+03,  1.9541E+03,  8.0626E+02,  3.3262E+02,  3.8541E+01,  2.6235E+00,  0.0000E+00,  0.0000E+00
  4.2769E-03,  4.3089E+00,  7.6227E+07,  4.8420E+07,  2.9681E+07,  1.9761E+07,  1.4288E+07,  1.0332E+07,  8.1570E+06,  6.4401E+06,  5.2415E+06,  3.6895E+06,  2.3506E+06,  1.4976E+06,  9.3069E+05,  5.7838E+05,  3.6591E+05,  2.3149E+05,  1.4007E+05,  8.4758E+04,  4.9865E+04,  2.9337E+04,  1.5769E+04,  8.4758E+03,  4.1808E+03,  2.0623E+03,  8.5893E+02,  3.5770E+02,  4.2896E+01,  3.1243E+00,  0.0000E+00,  0.0000E+00
  4.2283E-03,  4.2781E+00,  7.6234E+07,  4.8357E+07,  2.9636E+07,  1.9715E+07,  1.4236E+07,  1.0279E+07,  8.1336E+06,  6.4359E+06,  5.2453E+06,  3.6963E+06,  2.3766E+06,  1.5281E+06,  9.4998E+05,  5.9057E+05,  3.7602E+05,  2.3941E+05,  1.4504E+05,  8.7872E+04,  5.1760E+04,  3.0488E+04,  1.6368E+04,  8.7872E+03,  4.3517E+03,  2.1551E+03,  9.0442E+02,  3.7951E+02,  4.6768E+01,  3.5812E+00,  0.0000E+00,  0.0000E+00
  4.1890E-03,  4.2547E+00,  7.6258E+07,  4.8321E+07,  2.9609E+07,  1.9685E+07,  1.4199E+07,  1.0242E+07,  8.1180E+06,  6.4344E+06,  5.2496E+06,  3.7024E+06,  2.3971E+06,  1.5521E+06,  9.6512E+05,  6.0015E+05,  3.8398E+05,  2.4567E+05,  1.4897E+05,  9.0333E+04,  5.3259E+04,  3.1400E+04,  1.6842E+04,  9.0334E+03,  4.4871E+03,  2.2289E+03,  9.4072E+02,  3.9700E+02,  4.9927E+01,  3.9643E+00,  0.0000E+00,  0.0000E+00
  4.1592E-03,  4.2384E+00,  7.6290E+07,  4.8306E+07,  2.9596E+07,  1.9668E+07,  1.4177E+07,  1.0218E+07,  8.1086E+06,  6.4345E+06,  5.2535E+06,  3.7073E+06,  2.4121E+06,  1.5694E+06,  9.7607E+05,  6.0707E+05,  3.8973E+05,  2.5020E+05,  1.5182E+05,  9.2118E+04,  5.4346E+04,  3.2062E+04,  1.7186E+04,  9.2118E+03,  4.5854E+03,  2.2825E+03,  9.6719E+02,  4.0979E+02,  5.2266E+01,  4.2541E+00,  0.0000E+00,  0.0000E+00
  4.1392E-03,  4.2288E+00,  7.6322E+07,  4.8306E+07,  2.9594E+07,  1.9661E+07,  1.4166E+07,  1.0206E+07,  8.1046E+06,  6.4357E+06,  5.2568E+06,  3.7109E+06,  2.4213E+06,  1.5799E+06,  9.8270E+05,  6.1126E+05,  3.9320E+05,  2.5293E+05,  1.5353E+05,  9.3193E+04,  5.5000E+04,  3.2460E+04,  1.7393E+04,  9.3193E+03,  4.6447E+03,  2.3149E+03,  9.8316E+02,  4.1752E+02,  5.3687E+01,  4.4326E+00,  0.0000E+00,  0.0000E+00
  4.1291E-03,  4.2261E+00,  7.6352E+07,  4.8319E+07,  2.9601E+07,  1.9665E+07,  1.4167E+07,  1.0206E+07,  8.1057E+06,  6.4378E+06,  5.2591E+06,  3.7129E+06,  2.4246E+06,  1.5832E+06,  9.8484E+05,  6.1260E+05,  3.9429E+05,  2.5377E+05,  1.5406E+05,  9.3522E+04,  5.5201E+04,  3.2582E+04,  1.7456E+04,  9.3522E+03,  4.6627E+03,  2.3247E+03,  9.8795E+02,  4.1982E+02,  5.4106E+01,  4.4850E+00,  0.0000E+00,  0.0000E+00
