  1.1090E-03,  6.9532E+00,  6.7602E+05,  3.3387E+05,  1.6489E+05,  6.4592E+04,  2.5303E+04,  1.1064E+04,  4.8382E+03,  2.0710E+03,  2.1078E+02,  5.8107E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.1090E-03,  6.9532E+00,  6.7602E+05,  3.3387E+05,  1.6489E+05,  6.4592E+04,  2.5303E+04,  1.1064E+04,  4.8382E+03,  2.0710E+03,  2.1078E+02,  5.8106E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.1090E-03,  6.9532E+00,  6.7602E+05,  3.3387E+05,  1.6489E+05,  6.4592E+04,  2.5303E+04,  1.1064E+04,  4.8382E+03,  2.0710E+03,  2.1078E+02,  5.8106E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.1090E-03,  6.9532E+00,  6.7602E+05,  3.3387E+05,  1.6489E+05,  6.4592E+04,  2.5303E+04,  1.1064E+04,  4.8382E+03,  2.0710E+03,  2.1078E+02,  5.8106E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.1090E-03,  6.9532E+00,  6.7602E+05,  3.3387E+05,  1.6489E+05,  6.4592E+04,  2.5303E+04,  1.1064E+04,  4.8382E+03,  2.0710E+03,  2.1078E+02,  5.8105E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.1090E-03,  6.9532E+00,  6.7602E+05,  3.3387E+05,  1.6489E+05,  6.4592E+04,  2.5303E+04,  1.1064E+04,  4.8382E+03,  2.0710E+03,  2.1078E+02,  5.8105E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.1090E-03,  6.9532E+00,  6.7602E+05,  3.3387E+05,  1.6489E+05,  6.4592E+04,  2.5303E+04,  1.1064E+04,  4.8382E+03,  2.0710E+03,  2.1078E+02,  5.8105E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.1090E-03,  6.9532E+00,  6.7602E+05,  3.3387E+05,  1.6489E+05,  6.4592E+04,  2.5303E+04,  1.1064E+04,  4.8382E+03,  2.0710E+03,  2.1078E+02,  5.8105E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.1090E-03,  6.9532E+00,  6.7602E+05,  3.3387E+05,  1.6489E+05,  6.4592E+04,  2.5303E+04,  1.1064E+04,  4.8382E+03,  2.0710E+03,  2.1078E+02,  5.8104E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.1090E-03,  6.9532E+00,  6.7601E+05,  3.3386E+05,  1.6489E+05,  6.4591E+04,  2.5302E+04,  1.1064E+04,  4.8381E+03,  2.0710E+03,  2.1078E+02,  5.8104E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.1090E-03,  6.9532E+00,  6.7601E+05,  3.3386E+05,  1.6489E+05,  6.4591E+04,  2.5302E+04,  1.1064E+04,  4.8381E+03,  2.0710E+03,  2.1078E+02,  5.8104E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.1090E-03,  6.9532E+00,  6.7601E+05,  3.3386E+05,  1.6489E+05,  6.4591E+04,  2.5302E+04,  1.1064E+04,  4.8381E+03,  2.0710E+03,  2.1078E+02,  5.8103E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.1090E-03,  6.9532E+00,  6.7600E+05,  3.3386E+05,  1.6489E+05,  6.4590E+04,  2.5302E+04,  1.1064E+04,  4.8381E+03,  2.0710E+03,  2.1077E+02,  5.8103E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.1090E-03,  6.9532E+00,  6.7600E+05,  3.3386E+05,  1.6488E+05,  6.4590E+04,  2.5302E+04,  1.1064E+04,  4.8381E+03,  2.0710E+03,  2.1077E+02,  5.8102E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.1090E-03,  6.9532E+00,  6.7600E+05,  3.3386E+05,  1.6488E+05,  6.4590E+04,  2.5302E+04,  1.1064E+04,  4.8381E+03,  2.0709E+03,  2.1077E+02,  5.8102E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.1090E-03,  6.9532E+00,  6.7599E+05,  3.3386E+05,  1.6488E+05,  6.4590E+04,  2.5302E+04,  1.1064E+04,  4.8380E+03,  2.0709E+03,  2.1077E+02,  5.8102E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.1090E-03,  6.9532E+00,  6.7598E+05,  3.3385E+05,  1.6488E+05,  6.4589E+04,  2.5301E+04,  1.1064E+04,  4.8380E+03,  2.0709E+03,  2.1077E+02,  5.8101E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.1090E-03,  6.9532E+00,  6.7598E+05,  3.3385E+05,  1.6488E+05,  6.4589E+04,  2.5301E+04,  1.1064E+04,  4.8380E+03,  2.0709E+03,  2.1077E+02,  5.8101E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.1090E-03,  6.9532E+00,  6.7598E+05,  3.3385E+05,  1.6488E+05,  6.4588E+04,  2.5301E+04,  1.1064E+04,  4.8379E+03,  2.0709E+03,  2.1077E+02,  5.8100E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.1090E-03,  6.9532E+00,  6.7597E+05,  3.3384E+05,  1.6488E+05,  6.4587E+04,  2.5301E+04,  1.1064E+04,  4.8379E+03,  2.0709E+03,  2.1077E+02,  5.8100E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.1090E-03,  6.9532E+00,  6.7597E+05,  3.3384E+05,  1.6488E+05,  6.4587E+04,  2.5301E+04,  1.1064E+04,  4.8379E+03,  2.0709E+03,  2.1076E+02,  5.8100E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.1090E-03,  6.9532E+00,  6.7596E+05,  3.3384E+05,  1.6487E+05,  6.4586E+04,  2.5300E+04,  1.1063E+04,  4.8378E+03,  2.0708E+03,  2.1076E+02,  5.8099E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.1090E-03,  6.9532E+00,  6.7595E+05,  3.3383E+05,  1.6487E+05,  6.4586E+04,  2.5300E+04,  1.1063E+04,  4.8378E+03,  2.0708E+03,  2.1076E+02,  5.8099E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.1090E-03,  6.9532E+00,  6.7594E+05,  3.3383E+05,  1.6487E+05,  6.4585E+04,  2.5300E+04,  1.1063E+04,  4.8378E+03,  2.0708E+03,  2.1076E+02,  5.8098E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.1090E-03,  6.9532E+00,  6.7593E+05,  3.3383E+05,  1.6487E+05,  6.4584E+04,  2.5300E+04,  1.1063E+04,  4.8377E+03,  2.0708E+03,  2.1076E+02,  5.8098E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.1090E-03,  6.9532E+00,  6.7592E+05,  3.3382E+05,  1.6487E+05,  6.4583E+04,  2.5299E+04,  1.1063E+04,  4.8376E+03,  2.0708E+03,  2.1075E+02,  5.8097E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.1090E-03,  6.9532E+00,  6.7591E+05,  3.3382E+05,  1.6486E+05,  6.4582E+04,  2.5299E+04,  1.1063E+04,  4.8376E+03,  2.0707E+03,  2.1075E+02,  5.8097E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.1090E-03,  6.9532E+00,  6.7590E+05,  3.3381E+05,  1.6486E+05,  6.4581E+04,  2.5299E+04,  1.1063E+04,  4.8375E+03,  2.0707E+03,  2.1075E+02,  5.8096E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.1090E-03,  6.9532E+00,  6.7589E+05,  3.3380E+05,  1.6486E+05,  6.4580E+04,  2.5298E+04,  1.1062E+04,  4.8375E+03,  2.0707E+03,  2.1075E+02,  5.8096E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.1090E-03,  6.9532E+00,  6.7588E+05,  3.3380E+05,  1.6486E+05,  6.4579E+04,  2.5298E+04,  1.1062E+04,  4.8374E+03,  2.0707E+03,  2.1075E+02,  5.8095E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.1090E-03,  6.9532E+00,  6.7586E+05,  3.3379E+05,  1.6485E+05,  6.4578E+04,  2.5297E+04,  1.1062E+04,  4.8373E+03,  2.0706E+03,  2.1074E+02,  5.8095E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.1090E-03,  6.9532E+00,  6.7585E+05,  3.3379E+05,  1.6485E+05,  6.4577E+04,  2.5297E+04,  1.1062E+04,  4.8373E+03,  2.0706E+03,  2.1074E+02,  5.8094E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.1090E-03,  6.9532E+00,  6.7584E+05,  3.3378E+05,  1.6485E+05,  6.4576E+04,  2.5296E+04,  1.1062E+04,  4.8372E+03,  2.0706E+03,  2.1074E+02,  5.8094E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.1090E-03,  6.9532E+00,  6.7582E+05,  3.3377E+05,  1.6484E+05,  6.4574E+04,  2.5296E+04,  1.1062E+04,  4.8371E+03,  2.0705E+03,  2.1074E+02,  5.8093E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.1090E-03,  6.9532E+00,  6.7581E+05,  3.3377E+05,  1.6484E+05,  6.4573E+04,  2.5295E+04,  1.1061E+04,  4.8371E+03,  2.0705E+03,  2.1073E+02,  5.8093E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.1090E-03,  6.9532E+00,  6.7580E+05,  3.3376E+05,  1.6484E+05,  6.4572E+04,  2.5295E+04,  1.1061E+04,  4.8370E+03,  2.0705E+03,  2.1073E+02,  5.8092E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.1090E-03,  6.9532E+00,  6.7578E+05,  3.3375E+05,  1.6483E+05,  6.4571E+04,  2.5295E+04,  1.1061E+04,  4.8369E+03,  2.0705E+03,  2.1073E+02,  5.8092E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.1090E-03,  6.9532E+00,  6.7577E+05,  3.3375E+05,  1.6483E+05,  6.4570E+04,  2.5294E+04,  1.1061E+04,  4.8369E+03,  2.0704E+03,  2.1072E+02,  5.8091E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.1090E-03,  6.9532E+00,  6.7575E+05,  3.3374E+05,  1.6483E+05,  6.4568E+04,  2.5293E+04,  1.1061E+04,  4.8367E+03,  2.0704E+03,  2.1072E+02,  5.8090E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.1090E-03,  6.9533E+00,  6.7573E+05,  3.3373E+05,  1.6482E+05,  6.4566E+04,  2.5293E+04,  1.1060E+04,  4.8367E+03,  2.0703E+03,  2.1072E+02,  5.8090E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.1090E-03,  6.9533E+00,  6.7572E+05,  3.3372E+05,  1.6482E+05,  6.4565E+04,  2.5292E+04,  1.1060E+04,  4.8366E+03,  2.0703E+03,  2.1071E+02,  5.8089E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.1090E-03,  6.9533E+00,  6.7570E+05,  3.3371E+05,  1.6481E+05,  6.4563E+04,  2.5292E+04,  1.1060E+04,  4.8365E+03,  2.0703E+03,  2.1071E+02,  5.8089E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.1090E-03,  6.9533E+00,  6.7568E+05,  3.3370E+05,  1.6481E+05,  6.4562E+04,  2.5291E+04,  1.1060E+04,  4.8364E+03,  2.0702E+03,  2.1071E+02,  5.8088E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.1090E-03,  6.9533E+00,  6.7566E+05,  3.3370E+05,  1.6481E+05,  6.4560E+04,  2.5290E+04,  1.1059E+04,  4.8363E+03,  2.0702E+03,  2.1070E+02,  5.8087E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.1090E-03,  6.9533E+00,  6.7564E+05,  3.3369E+05,  1.6480E+05,  6.4558E+04,  2.5290E+04,  1.1059E+04,  4.8362E+03,  2.0701E+03,  2.1070E+02,  5.8087E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.1090E-03,  6.9533E+00,  6.7563E+05,  3.3368E+05,  1.6480E+05,  6.4557E+04,  2.5289E+04,  1.1059E+04,  4.8361E+03,  2.0701E+03,  2.1070E+02,  5.8086E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.1090E-03,  6.9533E+00,  6.7560E+05,  3.3367E+05,  1.6479E+05,  6.4555E+04,  2.5288E+04,  1.1059E+04,  4.8360E+03,  2.0701E+03,  2.1069E+02,  5.8086E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.1090E-03,  6.9533E+00,  6.7558E+05,  3.3366E+05,  1.6479E+05,  6.4553E+04,  2.5288E+04,  1.1058E+04,  4.8359E+03,  2.0700E+03,  2.1069E+02,  5.8085E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.1090E-03,  6.9533E+00,  6.7556E+05,  3.3365E+05,  1.6478E+05,  6.4551E+04,  2.5287E+04,  1.1058E+04,  4.8358E+03,  2.0700E+03,  2.1068E+02,  5.8084E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.1090E-03,  6.9533E+00,  6.7554E+05,  3.3364E+05,  1.6478E+05,  6.4550E+04,  2.5286E+04,  1.1058E+04,  4.8357E+03,  2.0699E+03,  2.1068E+02,  5.8084E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
